timestamp,vertical,lateral,sagittal
1630679591862,-1.8795180722891567,-0.1927710843373494,0.024096385542168676
1630679591872,-1.7108433734939759,-0.1566265060240964,0.03614457831325301
1630679591882,-1.5060240963855422,-0.13253012048192772,0.04819277108433735
1630679591892,-1.3253012048192772,-0.13253012048192772,0.04819277108433735
1630679591902,-1.1686746987951808,-0.13253012048192772,0.04819277108433735
1630679591912,-1.0843373493975903,-0.13253012048192772,0.024096385542168676
1630679591922,-1.0120481927710843,-0.1566265060240964,0.03614457831325301
1630679591932,-0.9036144578313253,-0.18072289156626506,0.0
1630679591942,-0.7349397590361446,-0.18072289156626506,-0.03614457831325301
1630679591952,-0.5662650602409639,-0.1566265060240964,-0.04819277108433735
1630679591962,-0.3855421686746988,-0.07228915662650602,-0.03614457831325301
1630679591972,-0.24096385542168675,-0.03614457831325301,-0.024096385542168676
1630679591982,-0.10843373493975904,-0.012048192771084338,-0.04819277108433735
1630679591992,-0.024096385542168676,-0.024096385542168676,-0.07228915662650602
1630679592002,0.03614457831325301,-0.04819277108433735,-0.13253012048192772
1630679592012,0.08433734939759036,-0.04819277108433735,-0.20481927710843373
1630679592022,0.0963855421686747,-0.03614457831325301,-0.3373493975903614
1630679592032,0.08433734939759036,-0.012048192771084338,-0.4457831325301205
1630679592042,0.060240963855421686,-0.012048192771084338,-0.4819277108433735
1630679592052,0.07228915662650602,-0.03614457831325301,-0.4939759036144578
1630679592062,0.0963855421686747,-0.07228915662650602,-0.4457831325301205
1630679592072,0.10843373493975904,-0.12048192771084337,-0.3614457831325301
1630679592082,0.0963855421686747,-0.13253012048192772,-0.30120481927710846
1630679592092,0.0963855421686747,-0.14457831325301204,-0.24096385542168675
1630679592102,0.08433734939759036,-0.1566265060240964,-0.25301204819277107
1630679592112,-0.012048192771084338,-0.20481927710843373,-0.24096385542168675
1630679592122,-0.14457831325301204,-0.2891566265060241,-0.21686746987951808
1630679592132,-0.3855421686746988,-0.3132530120481928,-0.2289156626506024
1630679592142,-0.8192771084337349,-0.1927710843373494,-0.26506024096385544
1630679592152,-1.6506024096385543,0.18072289156626506,-0.3253012048192771
1630679592162,-2.5301204819277108,0.20481927710843373,-0.3132530120481928
1630679592172,-3.0240963855421685,-0.04819277108433735,-0.46987951807228917
1630679592182,-2.9397590361445785,0.1686746987951807,-0.1927710843373494
1630679592192,-2.6265060240963853,0.1686746987951807,0.08433734939759036
1630679592202,-2.3734939759036147,0.1686746987951807,0.2891566265060241
1630679592212,-2.36144578313253,0.3373493975903614,0.3132530120481928
1630679592222,-2.3373493975903616,0.40963855421686746,0.1686746987951807
1630679592232,-2.3012048192771086,0.3132530120481928,-0.012048192771084338
1630679592242,-2.3012048192771086,0.1566265060240964,-0.18072289156626506
1630679592252,-2.3012048192771086,0.03614457831325301,-0.25301204819277107
1630679592262,-2.216867469879518,-0.012048192771084338,-0.21686746987951808
1630679592272,-2.0602409638554215,-0.024096385542168676,-0.12048192771084337
1630679592282,-1.8674698795180722,0.0,-0.060240963855421686
1630679592292,-1.6987951807228916,0.012048192771084338,-0.024096385542168676
1630679592302,-1.5542168674698795,0.060240963855421686,-0.03614457831325301
1630679592312,-1.4337349397590362,0.13253012048192772,-0.012048192771084338
1630679592322,-1.2891566265060241,0.18072289156626506,-0.012048192771084338
1630679592332,-1.0843373493975903,0.21686746987951808,0.024096385542168676
1630679592342,-0.8554216867469879,0.24096385542168675,0.10843373493975904
1630679592352,-0.6506024096385542,0.25301204819277107,0.1566265060240964
1630679592362,-0.4457831325301205,0.25301204819277107,0.21686746987951808
1630679592372,-0.26506024096385544,0.24096385542168675,0.27710843373493976
1630679592382,-0.08433734939759036,0.1686746987951807,0.30120481927710846
1630679592392,0.060240963855421686,0.10843373493975904,0.27710843373493976
1630679592402,0.2289156626506024,0.024096385542168676,0.24096385542168675
1630679592412,0.3373493975903614,-0.024096385542168676,0.20481927710843373
1630679592422,0.39759036144578314,-0.060240963855421686,0.12048192771084337
1630679592432,0.37349397590361444,-0.08433734939759036,0.0
1630679592442,0.2891566265060241,-0.08433734939759036,-0.1686746987951807
1630679592452,0.24096385542168675,-0.08433734939759036,-0.27710843373493976
1630679592462,0.18072289156626506,-0.060240963855421686,-0.3614457831325301
1630679592472,0.13253012048192772,-0.04819277108433735,-0.39759036144578314
1630679592482,0.12048192771084337,-0.04819277108433735,-0.3855421686746988
1630679592492,0.10843373493975904,-0.08433734939759036,-0.30120481927710846
1630679592502,0.12048192771084337,-0.12048192771084337,-0.24096385542168675
1630679592512,0.060240963855421686,-0.18072289156626506,-0.12048192771084337
1630679592522,-0.07228915662650602,-0.25301204819277107,0.012048192771084338
1630679592532,-0.3132530120481928,-0.1566265060240964,0.10843373493975904
1630679592542,-0.6626506024096386,0.03614457831325301,0.13253012048192772
1630679592552,-1.2409638554216869,0.26506024096385544,0.1686746987951807
1630679592562,-2.2650602409638556,0.6144578313253012,0.18072289156626506
1630679592572,-2.5783132530120483,0.024096385542168676,-0.5783132530120482
1630679592582,-3.1566265060240966,-0.20481927710843373,-0.3855421686746988
1630679592592,-3.0240963855421685,-0.2289156626506024,-0.13253012048192772
1630679592602,-2.5783132530120483,-0.1686746987951807,0.0963855421686747
1630679592612,-2.216867469879518,-0.03614457831325301,0.1686746987951807
1630679592622,-2.1566265060240966,0.07228915662650602,0.18072289156626506
1630679592632,-2.2771084337349397,0.13253012048192772,0.1927710843373494
1630679592642,-2.3373493975903616,0.07228915662650602,0.1566265060240964
1630679592652,-2.397590361445783,-0.14457831325301204,0.04819277108433735
1630679592662,-2.3855421686746987,-0.3493975903614458,-0.07228915662650602
1630679592672,-2.253012048192771,-0.46987951807228917,-0.24096385542168675
1630679592682,-1.9879518072289157,-0.39759036144578314,-0.3132530120481928
1630679592692,-1.7469879518072289,-0.2289156626506024,-0.26506024096385544
1630679592702,-1.5662650602409638,-0.12048192771084337,-0.13253012048192772
1630679592712,-1.4216867469879517,-0.08433734939759036,0.03614457831325301
1630679592722,-1.2771084337349397,-0.07228915662650602,0.18072289156626506
1630679592732,-1.108433734939759,-0.0963855421686747,0.24096385542168675
1630679592742,-0.9518072289156626,-0.12048192771084337,0.24096385542168675
1630679592752,-0.8072289156626506,-0.07228915662650602,0.1566265060240964
1630679592762,-0.6746987951807228,-0.07228915662650602,0.1566265060240964
1630679592772,-0.5180722891566265,-0.060240963855421686,0.0963855421686747
1630679592782,-0.3493975903614458,-0.024096385542168676,0.012048192771084338
1630679592792,-0.0963855421686747,-0.024096385542168676,-0.10843373493975904
1630679592802,-0.0963855421686747,-0.024096385542168676,-0.10843373493975904
1630679592812,0.012048192771084338,-0.10843373493975904,-0.1566265060240964
1630679592822,0.07228915662650602,-0.10843373493975904,-0.2289156626506024
1630679592832,0.1566265060240964,-0.10843373493975904,-0.46987951807228917
1630679592842,0.1566265060240964,-0.10843373493975904,-0.46987951807228917
1630679592852,0.1566265060240964,-0.07228915662650602,-0.5421686746987951
1630679592862,0.1566265060240964,-0.060240963855421686,-0.5180722891566265
1630679592872,0.1566265060240964,-0.024096385542168676,-0.3373493975903614
1630679592882,0.1566265060240964,-0.024096385542168676,-0.3373493975903614
1630679592892,0.13253012048192772,-0.07228915662650602,-0.27710843373493976
1630679592902,0.10843373493975904,-0.08433734939759036,-0.2289156626506024
1630679592912,0.08433734939759036,-0.13253012048192772,-0.20481927710843373
1630679592922,0.08433734939759036,-0.13253012048192772,-0.20481927710843373
1630679592932,0.03614457831325301,-0.14457831325301204,-0.2891566265060241
1630679592942,-0.012048192771084338,-0.20481927710843373,-0.3493975903614458
1630679592952,-0.6265060240963856,-0.30120481927710846,-0.3373493975903614
1630679592962,-0.6265060240963856,-0.30120481927710846,-0.3373493975903614
1630679592972,-1.4216867469879517,-0.14457831325301204,-0.3493975903614458
1630679592982,-4.253012048192771,0.07228915662650602,-0.39759036144578314
1630679592992,-2.4819277108433737,0.30120481927710846,-0.13253012048192772
1630679593002,-2.4819277108433737,0.30120481927710846,-0.13253012048192772
1630679593012,-2.2650602409638556,0.13253012048192772,0.1927710843373494
1630679593022,-2.4939759036144578,0.04819277108433735,0.3253012048192771
1630679593032,-2.6987951807228914,0.21686746987951808,-0.24096385542168675
1630679593042,-2.566265060240964,0.1686746987951807,-0.40963855421686746
1630679593052,-2.566265060240964,0.0,-0.37349397590361444
1630679593062,-2.3855421686746987,-0.08433734939759036,-0.27710843373493976
1630679593072,-2.2048192771084336,-0.0963855421686747,-0.1686746987951807
1630679593082,-2.0240963855421685,-0.08433734939759036,-0.0963855421686747
1630679593092,-1.8795180722891567,-0.04819277108433735,0.012048192771084338
1630679593102,-1.7228915662650603,-0.060240963855421686,0.012048192771084338
1630679593112,-1.5542168674698795,-0.060240963855421686,0.024096385542168676
1630679593122,-1.3493975903614457,-0.012048192771084338,0.0
1630679593132,-1.1686746987951808,0.07228915662650602,-0.03614457831325301
1630679593142,-0.9879518072289156,0.1566265060240964,-0.012048192771084338
1630679593152,-0.7831325301204819,0.26506024096385544,0.060240963855421686
1630679593162,-0.6626506024096386,0.3253012048192771,0.13253012048192772
1630679593172,-0.5180722891566265,0.3614457831325301,0.1686746987951807
1630679593182,-0.3253012048192771,0.30120481927710846,0.20481927710843373
1630679593192,-0.13253012048192772,0.2289156626506024,0.25301204819277107
1630679593202,0.024096385542168676,0.13253012048192772,0.26506024096385544
1630679593212,0.1927710843373494,0.07228915662650602,0.24096385542168675
1630679593222,0.3132530120481928,0.0,0.21686746987951808
1630679593232,0.43373493975903615,-0.060240963855421686,0.20481927710843373
1630679593242,0.4578313253012048,-0.10843373493975904,0.20481927710843373
1630679593252,0.42168674698795183,-0.12048192771084337,0.0963855421686747
1630679593262,0.3132530120481928,-0.14457831325301204,-0.04819277108433735
1630679593272,0.20481927710843373,-0.10843373493975904,-0.14457831325301204
1630679593282,0.10843373493975904,-0.04819277108433735,-0.27710843373493976
1630679593292,0.04819277108433735,-0.07228915662650602,-0.3493975903614458
1630679593302,0.060240963855421686,-0.10843373493975904,-0.39759036144578314
1630679593312,0.08433734939759036,-0.1566265060240964,-0.3855421686746988
1630679593322,0.0963855421686747,-0.18072289156626506,-0.2891566265060241
1630679593332,0.07228915662650602,-0.20481927710843373,-0.24096385542168675
1630679593342,-0.03614457831325301,-0.21686746987951808,-0.13253012048192772
1630679593352,-0.20481927710843373,-0.20481927710843373,-0.07228915662650602
1630679593362,-0.5662650602409639,-0.03614457831325301,-0.03614457831325301
1630679593372,-1.144578313253012,0.27710843373493976,-0.03614457831325301
1630679593382,-2.0120481927710845,0.5180722891566265,0.08433734939759036
1630679593392,-1.963855421686747,-0.03614457831325301,-0.25301204819277107
1630679593402,-2.3855421686746987,-0.3253012048192771,-0.6867469879518072
1630679593412,-2.5903614457831323,-0.3132530120481928,-0.39759036144578314
1630679593422,-2.4457831325301207,-0.20481927710843373,-0.08433734939759036
1630679593432,-2.3734939759036147,0.012048192771084338,0.2891566265060241
1630679593442,-2.3734939759036147,0.2289156626506024,0.5060240963855421
1630679593452,-2.4096385542168677,0.30120481927710846,0.5301204819277109
1630679593462,-2.3734939759036147,0.1927710843373494,0.43373493975903615
1630679593472,-2.325301204819277,-0.012048192771084338,0.3493975903614458
1630679593482,-2.3132530120481927,-0.27710843373493976,0.27710843373493976
1630679593492,-2.2409638554216866,-0.40963855421686746,0.1566265060240964
1630679593502,-2.0843373493975905,-0.43373493975903615,0.04819277108433735
1630679593512,-2.0,-0.3855421686746988,-0.024096385542168676
1630679593522,-1.963855421686747,-0.27710843373493976,-0.10843373493975904
1630679593532,-1.8433734939759037,-0.1686746987951807,-0.13253012048192772
1630679593542,-1.6746987951807228,-0.12048192771084337,-0.10843373493975904
1630679593552,-1.5060240963855422,-0.03614457831325301,-0.024096385542168676
1630679593562,-1.3614457831325302,0.012048192771084338,0.03614457831325301
1630679593572,-1.2289156626506024,0.0,0.12048192771084337
1630679593582,-1.108433734939759,-0.08433734939759036,0.10843373493975904
1630679593592,-0.9397590361445783,-0.13253012048192772,0.0963855421686747
1630679593602,-0.7469879518072289,-0.14457831325301204,0.03614457831325301
1630679593612,-0.5421686746987951,-0.1566265060240964,-0.04819277108433735
1630679593622,-0.3614457831325301,-0.13253012048192772,-0.0963855421686747
1630679593632,-0.21686746987951808,-0.0963855421686747,-0.14457831325301204
1630679593642,-0.08433734939759036,-0.04819277108433735,-0.1686746987951807
1630679593652,0.012048192771084338,-0.07228915662650602,-0.1686746987951807
1630679593662,0.08433734939759036,-0.10843373493975904,-0.18072289156626506
1630679593672,0.14457831325301204,-0.12048192771084337,-0.26506024096385544
1630679593682,0.1686746987951807,-0.13253012048192772,-0.37349397590361444
1630679593692,0.18072289156626506,-0.0963855421686747,-0.4578313253012048
1630679593702,0.18072289156626506,-0.07228915662650602,-0.4939759036144578
1630679593712,0.14457831325301204,-0.060240963855421686,-0.43373493975903615
1630679593722,0.13253012048192772,-0.08433734939759036,-0.3855421686746988
1630679593732,0.0963855421686747,-0.12048192771084337,-0.3493975903614458
1630679593742,0.060240963855421686,-0.14457831325301204,-0.2891566265060241
1630679593752,0.04819277108433735,-0.1927710843373494,-0.25301204819277107
1630679593762,0.024096385542168676,-0.24096385542168675,-0.24096385542168675
1630679593772,-0.07228915662650602,-0.3132530120481928,-0.26506024096385544
1630679593782,-0.2289156626506024,-0.3373493975903614,-0.25301204819277107
1630679593792,-0.5783132530120482,-0.25301204819277107,-0.25301204819277107
1630679593802,-1.144578313253012,-0.012048192771084338,-0.30120481927710846
1630679593812,-2.325301204819277,0.6746987951807228,-0.2289156626506024
1630679593822,-2.746987951807229,-0.12048192771084337,-0.4819277108433735
1630679593832,-3.0120481927710845,-0.14457831325301204,-0.5060240963855421
1630679593842,-2.566265060240964,0.03614457831325301,-0.30120481927710846
1630679593852,-2.2409638554216866,0.04819277108433735,-0.08433734939759036
1630679593862,-2.2771084337349397,0.2289156626506024,0.024096385542168676
1630679593872,-2.4939759036144578,0.42168674698795183,-0.08433734939759036
1630679593882,-2.5060240963855422,0.3493975903614458,-0.2289156626506024
1630679593892,-2.433734939759036,0.2289156626506024,-0.2891566265060241
1630679593902,-2.3373493975903616,0.07228915662650602,-0.26506024096385544
1630679593912,-2.2409638554216866,0.024096385542168676,-0.2289156626506024
1630679593922,-2.0843373493975905,0.08433734939759036,-0.0963855421686747
1630679593932,-1.9156626506024097,0.12048192771084337,0.04819277108433735
1630679593942,-1.783132530120482,0.13253012048192772,0.12048192771084337
1630679593952,-1.6385542168674698,0.13253012048192772,0.1566265060240964
1630679593962,-1.4939759036144578,0.1566265060240964,0.14457831325301204
1630679593972,-1.3614457831325302,0.20481927710843373,0.07228915662650602
1630679593982,-1.1686746987951808,0.25301204819277107,0.03614457831325301
1630679593992,-0.963855421686747,0.30120481927710846,0.024096385542168676
1630679594002,-0.7710843373493976,0.27710843373493976,0.03614457831325301
1630679594012,-0.5783132530120482,0.25301204819277107,0.07228915662650602
1630679594022,-0.3855421686746988,0.20481927710843373,0.13253012048192772
1630679594032,-0.21686746987951808,0.1566265060240964,0.1686746987951807
1630679594042,-0.07228915662650602,0.060240963855421686,0.1566265060240964
1630679594052,0.024096385542168676,-0.012048192771084338,0.14457831325301204
1630679594062,0.10843373493975904,-0.024096385542168676,0.12048192771084337
1630679594072,0.18072289156626506,-0.03614457831325301,0.07228915662650602
1630679594082,0.2289156626506024,-0.060240963855421686,0.07228915662650602
1630679594092,0.25301204819277107,-0.0963855421686747,0.04819277108433735
1630679594102,0.25301204819277107,-0.08433734939759036,0.012048192771084338
1630679594112,0.20481927710843373,-0.04819277108433735,-0.08433734939759036
1630679594122,0.1566265060240964,-0.024096385542168676,-0.13253012048192772
1630679594132,0.12048192771084337,-0.024096385542168676,-0.1566265060240964
1630679594142,0.10843373493975904,-0.04819277108433735,-0.1686746987951807
1630679594152,0.10843373493975904,-0.060240963855421686,-0.18072289156626506
1630679594162,0.10843373493975904,-0.13253012048192772,-0.0963855421686747
1630679594172,0.07228915662650602,-0.1566265060240964,-0.04819277108433735
1630679594182,-0.04819277108433735,-0.18072289156626506,0.012048192771084338
1630679594192,-0.21686746987951808,-0.18072289156626506,0.012048192771084338
1630679594202,-0.5301204819277109,-0.12048192771084337,-0.060240963855421686
1630679594212,-1.0481927710843373,0.1686746987951807,-0.12048192771084337
1630679594222,-1.8674698795180722,0.39759036144578314,-0.18072289156626506
1630679594232,-2.0481927710843375,-0.30120481927710846,-0.891566265060241
1630679594242,-2.4578313253012047,-0.1686746987951807,-0.7590361445783133
1630679594252,-2.180722891566265,-0.13253012048192772,-0.37349397590361444
1630679594262,-2.0481927710843375,-0.13253012048192772,0.024096385542168676
1630679594272,-2.180722891566265,-0.024096385542168676,0.30120481927710846
1630679594282,-2.3373493975903616,0.10843373493975904,0.5421686746987951
1630679594292,-2.4578313253012047,0.14457831325301204,0.5662650602409639
1630679594302,-2.4698795180722892,0.024096385542168676,0.3855421686746988
1630679594312,-2.289156626506024,-0.25301204819277107,0.21686746987951808
1630679594322,-2.2650602409638556,-0.4939759036144578,0.13253012048192772
1630679594332,-2.2650602409638556,-0.5180722891566265,0.10843373493975904
1630679594342,-2.1686746987951806,-0.39759036144578314,0.08433734939759036
1630679594352,-2.0481927710843375,-0.26506024096385544,0.08433734939759036
1630679594362,-1.891566265060241,-0.13253012048192772,0.04819277108433735
1630679594372,-1.783132530120482,-0.0963855421686747,0.024096385542168676
1630679594382,-1.5783132530120483,-0.12048192771084337,-0.024096385542168676
1630679594392,-1.4457831325301205,-0.14457831325301204,-0.024096385542168676
1630679594402,-1.3253012048192772,-0.13253012048192772,-0.012048192771084338
1630679594412,-1.2289156626506024,-0.0963855421686747,0.012048192771084338
1630679594422,-1.144578313253012,-0.0963855421686747,0.060240963855421686
1630679594432,-1.0481927710843373,-0.12048192771084337,0.04819277108433735
1630679594442,-0.9036144578313253,-0.1566265060240964,0.024096385542168676
1630679594452,-0.7228915662650602,-0.14457831325301204,0.012048192771084338
1630679594462,-0.5180722891566265,-0.10843373493975904,0.0
1630679594472,-0.3373493975903614,-0.060240963855421686,0.0
1630679594482,-0.2289156626506024,-0.060240963855421686,-0.024096385542168676
1630679594492,-0.10843373493975904,-0.04819277108433735,-0.04819277108433735
1630679594502,-0.024096385542168676,-0.03614457831325301,-0.12048192771084337
1630679594512,0.03614457831325301,-0.024096385542168676,-0.1686746987951807
1630679594522,0.08433734939759036,-0.03614457831325301,-0.26506024096385544
1630679594532,0.0963855421686747,-0.08433734939759036,-0.37349397590361444
1630679594542,0.0963855421686747,-0.08433734939759036,-0.4578313253012048
1630679594552,0.08433734939759036,-0.07228915662650602,-0.4819277108433735
1630679594562,0.0963855421686747,-0.04819277108433735,-0.43373493975903615
1630679594572,0.12048192771084337,-0.060240963855421686,-0.3855421686746988
1630679594582,0.12048192771084337,-0.07228915662650602,-0.30120481927710846
1630679594592,0.10843373493975904,-0.12048192771084337,-0.25301204819277107
1630679594602,0.08433734939759036,-0.14457831325301204,-0.21686746987951808
1630679594612,0.024096385542168676,-0.1566265060240964,-0.24096385542168675
1630679594622,-0.07228915662650602,-0.1686746987951807,-0.27710843373493976
1630679594632,-0.2289156626506024,-0.24096385542168675,-0.2891566265060241
1630679594642,-0.5542168674698795,-0.20481927710843373,-0.2891566265060241
1630679594652,-1.0963855421686748,-0.03614457831325301,-0.3253012048192771
1630679594662,-2.1566265060240966,0.4819277108433735,-0.2891566265060241
1630679594672,-2.6987951807228914,0.13253012048192772,-0.3855421686746988
1630679594682,-3.0,-0.012048192771084338,-0.5421686746987951
1630679594692,-2.819277108433735,0.12048192771084337,-0.26506024096385544
1630679594702,-2.5542168674698793,0.14457831325301204,-0.03614457831325301
1630679594712,-2.4096385542168677,0.18072289156626506,0.08433734939759036
1630679594722,-2.5542168674698793,0.3855421686746988,0.0963855421686747
1630679594732,-2.5301204819277108,0.39759036144578314,-0.04819277108433735
1630679594742,-2.4216867469879517,0.2891566265060241,-0.1927710843373494
1630679594752,-2.3734939759036147,0.12048192771084337,-0.25301204819277107
1630679594762,-2.3012048192771086,0.0,-0.21686746987951808
1630679594772,-2.2048192771084336,-0.04819277108433735,-0.10843373493975904
1630679594782,-2.0602409638554215,-0.024096385542168676,0.0
1630679594792,-1.891566265060241,0.024096385542168676,0.03614457831325301
1630679594802,-1.7710843373493976,0.04819277108433735,0.060240963855421686
1630679594812,-1.6506024096385543,0.10843373493975904,0.04819277108433735
1630679594822,-1.4939759036144578,0.1686746987951807,0.03614457831325301
1630679594832,-1.3253012048192772,0.1927710843373494,0.04819277108433735
1630679594842,-1.072289156626506,0.2289156626506024,0.0963855421686747
1630679594852,-0.8072289156626506,0.2891566265060241,0.14457831325301204
1630679594862,-0.4939759036144578,0.30120481927710846,0.18072289156626506
1630679594872,-0.24096385542168675,0.26506024096385544,0.2289156626506024
1630679594882,-0.07228915662650602,0.24096385542168675,0.27710843373493976
1630679594892,0.060240963855421686,0.1686746987951807,0.27710843373493976
1630679594902,0.1566265060240964,0.08433734939759036,0.24096385542168675
1630679594912,0.2289156626506024,0.012048192771084338,0.21686746987951808
1630679594922,0.24096385542168675,-0.03614457831325301,0.18072289156626506
1630679594932,0.21686746987951808,-0.060240963855421686,0.10843373493975904
1630679594942,0.20481927710843373,-0.060240963855421686,0.012048192771084338
1630679594952,0.1566265060240964,-0.08433734939759036,-0.08433734939759036
1630679594962,0.12048192771084337,-0.08433734939759036,-0.18072289156626506
1630679594972,0.10843373493975904,-0.0963855421686747,-0.25301204819277107
1630679594982,0.10843373493975904,-0.12048192771084337,-0.30120481927710846
1630679594992,0.14457831325301204,-0.1566265060240964,-0.3132530120481928
1630679595002,0.1686746987951807,-0.1566265060240964,-0.25301204819277107
1630679595012,0.1686746987951807,-0.1566265060240964,-0.21686746987951808
1630679595022,0.14457831325301204,-0.1566265060240964,-0.10843373493975904
1630679595032,0.07228915662650602,-0.1566265060240964,0.024096385542168676
1630679595042,-0.08433734939759036,-0.13253012048192772,0.07228915662650602
1630679595052,-0.3855421686746988,-0.060240963855421686,0.13253012048192772
1630679595062,-0.9397590361445783,0.20481927710843373,0.1686746987951807
1630679595072,-2.1686746987951806,1.0120481927710843,0.3132530120481928
1630679595082,-2.0602409638554215,0.3132530120481928,0.012048192771084338
1630679595092,-1.855421686746988,-0.5662650602409639,-0.9036144578313253
1630679595102,-2.253012048192771,-0.4939759036144578,-0.8795180722891566
1630679595112,-2.2409638554216866,-0.3253012048192771,-0.6265060240963856
1630679595122,-2.180722891566265,-0.1686746987951807,-0.24096385542168675
1630679595132,-2.2289156626506026,0.024096385542168676,0.21686746987951808
1630679595142,-2.2771084337349397,0.2289156626506024,0.5301204819277109
1630679595152,-2.289156626506024,0.3253012048192771,0.6506024096385542
1630679595162,-2.144578313253012,0.21686746987951808,0.6144578313253012
1630679595172,-2.0602409638554215,0.012048192771084338,0.5180722891566265
1630679595182,-2.108433734939759,-0.10843373493975904,0.37349397590361444
1630679595192,-2.1686746987951806,-0.21686746987951808,0.27710843373493976
1630679595202,-2.144578313253012,-0.2289156626506024,0.1686746987951807
1630679595212,-2.1325301204819276,-0.18072289156626506,0.07228915662650602
1630679595222,-2.036144578313253,-0.10843373493975904,0.012048192771084338
1630679595232,-1.8674698795180722,-0.12048192771084337,0.0
1630679595242,-1.6746987951807228,-0.12048192771084337,0.0
1630679595252,-1.4698795180722892,-0.12048192771084337,0.0
1630679595262,-1.3493975903614457,-0.0963855421686747,-0.012048192771084338
1630679595272,-1.2530120481927711,-0.12048192771084337,-0.012048192771084338
1630679595282,-1.144578313253012,-0.13253012048192772,-0.012048192771084338
1630679595292,-1.036144578313253,-0.14457831325301204,-0.012048192771084338
1630679595302,-0.8554216867469879,-0.1566265060240964,-0.012048192771084338
1630679595312,-0.6626506024096386,-0.14457831325301204,0.0
1630679595322,-0.42168674698795183,-0.13253012048192772,0.0
1630679595332,-0.27710843373493976,-0.07228915662650602,0.0
1630679595342,-0.18072289156626506,-0.08433734939759036,-0.04819277108433735
1630679595352,-0.10843373493975904,-0.07228915662650602,-0.10843373493975904
1630679595362,-0.04819277108433735,-0.024096385542168676,-0.14457831325301204
1630679595372,0.012048192771084338,-0.024096385542168676,-0.24096385542168675
1630679595382,0.060240963855421686,-0.04819277108433735,-0.3373493975903614
1630679595392,0.08433734939759036,-0.04819277108433735,-0.42168674698795183
1630679595402,0.0963855421686747,-0.024096385542168676,-0.43373493975903615
1630679595412,0.0963855421686747,-0.024096385542168676,-0.42168674698795183
1630679595422,0.0963855421686747,-0.04819277108433735,-0.3855421686746988
1630679595432,0.08433734939759036,-0.060240963855421686,-0.3253012048192771
1630679595442,0.08433734939759036,-0.0963855421686747,-0.25301204819277107
1630679595452,0.0963855421686747,-0.13253012048192772,-0.21686746987951808
1630679595462,0.03614457831325301,-0.14457831325301204,-0.20481927710843373
1630679595472,0.0,-0.1686746987951807,-0.21686746987951808
1630679595482,-0.03614457831325301,-0.2289156626506024,-0.24096385542168675
1630679595492,-0.2289156626506024,-0.26506024096385544,-0.26506024096385544
1630679595502,-0.6144578313253012,-0.21686746987951808,-0.2289156626506024
1630679595512,-1.2650602409638554,-0.024096385542168676,-0.14457831325301204
1630679595522,-3.4578313253012047,0.1566265060240964,-0.3493975903614458
1630679595532,-3.144578313253012,0.10843373493975904,-0.6987951807228916
1630679595542,-2.3734939759036147,0.1686746987951807,-0.4457831325301205
1630679595552,-2.036144578313253,0.18072289156626506,-0.10843373493975904
1630679595562,-2.144578313253012,0.04819277108433735,0.14457831325301204
1630679595572,-2.4457831325301207,0.10843373493975904,0.1686746987951807
1630679595582,-2.4578313253012047,0.20481927710843373,-0.012048192771084338
1630679595592,-2.397590361445783,0.21686746987951808,-0.21686746987951808
1630679595602,-2.3734939759036147,0.060240963855421686,-0.24096385542168675
1630679595612,-2.2650602409638556,-0.04819277108433735,-0.21686746987951808
1630679595622,-2.0963855421686746,-0.12048192771084337,-0.12048192771084337
1630679595632,-2.0,-0.0963855421686747,-0.04819277108433735
1630679595642,-1.9397590361445782,-0.03614457831325301,0.07228915662650602
1630679595652,-1.819277108433735,0.0,0.13253012048192772
1630679595662,-1.6626506024096386,0.012048192771084338,0.1566265060240964
1630679595672,-1.5060240963855422,0.060240963855421686,0.14457831325301204
1630679595682,-1.3253012048192772,0.13253012048192772,0.1686746987951807
1630679595692,-1.180722891566265,0.18072289156626506,0.1566265060240964
1630679595702,-0.9759036144578314,0.20481927710843373,0.14457831325301204
1630679595712,-0.7710843373493976,0.21686746987951808,0.1686746987951807
1630679595722,-0.5662650602409639,0.21686746987951808,0.1686746987951807
1630679595732,-0.37349397590361444,0.20481927710843373,0.18072289156626506
1630679595742,-0.1566265060240964,0.12048192771084337,0.1927710843373494
1630679595752,0.024096385542168676,0.03614457831325301,0.1927710843373494
1630679595762,0.12048192771084337,-0.04819277108433735,0.1686746987951807
1630679595772,0.24096385542168675,-0.060240963855421686,0.14457831325301204
1630679595782,0.2891566265060241,-0.060240963855421686,0.0963855421686747
1630679595792,0.27710843373493976,-0.060240963855421686,0.012048192771084338
1630679595802,0.24096385542168675,-0.024096385542168676,-0.012048192771084338
1630679595812,0.20481927710843373,-0.03614457831325301,-0.08433734939759036
1630679595822,0.20481927710843373,-0.060240963855421686,-0.13253012048192772
1630679595832,0.1686746987951807,-0.012048192771084338,-0.14457831325301204
1630679595842,0.13253012048192772,0.024096385542168676,-0.1566265060240964
1630679595852,0.07228915662650602,-0.012048192771084338,-0.12048192771084337
1630679595862,0.060240963855421686,-0.060240963855421686,-0.07228915662650602
1630679595872,0.03614457831325301,-0.060240963855421686,0.012048192771084338
1630679595882,-0.024096385542168676,-0.10843373493975904,0.10843373493975904
1630679595892,-0.13253012048192772,-0.26506024096385544,0.1566265060240964
