timestamp,green,ir,red
1630679354708,62766,302227,292829
1630679354718,62761,302139,292787
1630679354728,62722,302122,292819
1630679354738,62703,302064,292779
1630679354748,62688,302062,292755
1630679354758,62641,302046,292719
1630679354768,62635,302031,292724
1630679354778,62616,302013,292738
1630679354788,62604,302030,292745
1630679354798,62602,302048,292769
1630679354808,62594,302064,292778
1630679354818,62587,302044,292741
1630679354828,62579,302026,292723
1630679354838,62541,301998,292688
1630679354848,62520,301913,292668
1630679354858,62496,301910,292616
1630679354868,62475,301906,292624
1630679354878,62469,301847,292543
1630679354888,62430,301858,292561
1630679354898,62409,301768,292511
1630679354908,62413,301740,292486
1630679354918,62387,301685,292437
1630679354928,62373,301697,292451
1630679354938,62360,301704,292441
1630679354948,62344,301689,292422
1630679354958,62353,301659,292418
1630679354968,62341,301625,292395
1630679354978,62307,301619,292370
1630679354988,62308,301636,292335
1630679354998,62309,301635,292376
1630679355008,62301,301605,292369
1630679355018,62299,301622,292401
1630679355028,62305,301673,292391
1630679355038,62320,301674,292423
1630679355048,62311,301669,292444
1630679355058,62313,301668,292365
1630679355068,62283,301672,292407
1630679355078,62301,301649,292381
1630679355088,62281,301604,292388
1630679355098,62277,301663,292402
1630679355108,62278,301624,292399
1630679355118,62292,301628,292409
1630679355128,62298,301663,292416
1630679355138,62282,301683,292429
1630679355148,62289,301661,292416
1630679355158,62297,301694,292397
1630679355168,62295,301727,292417
1630679355178,62304,301706,292432
1630679355188,62299,301719,292443
1630679355198,62297,301725,292462
1630679355208,62305,301730,292448
1630679355218,62325,301788,292449
1630679355228,62323,301784,292451
1630679355238,62313,301773,292485
1630679355248,62316,301827,292482
1630679355258,62310,301796,292511
1630679355268,62320,301816,292511
1630679355278,62325,301841,292531
1630679355288,62329,301874,292542
1630679355298,62344,301885,292566
1630679355308,62334,301910,292582
1630679355318,62354,301965,292580
1630679355328,62335,301912,292555
1630679355338,62344,301945,292544
1630679355348,62317,301920,292557
1630679355358,62297,301879,292518
1630679355368,62281,301863,292521
1630679355378,62257,301798,292499
1630679355388,62227,301776,292487
1630679355398,62182,301754,292486
1630679355408,62155,301729,292517
1630679355418,62152,301766,292538
1630679355428,62132,301767,292553
1630679355438,62106,301771,292565
1630679355448,62086,301772,292567
1630679355458,62079,301738,292546
1630679355468,62064,301786,292614
1630679355478,62046,301793,292576
1630679355488,62034,301732,292579
1630679355498,62016,301797,292564
1630679355508,62000,301803,292616
1630679355518,61975,301780,292596
1630679355528,61970,301757,292658
1630679355538,61967,301769,292608
1630679355548,61933,301831,292668
1630679355558,61964,301820,292676
1630679355568,61945,301794,292697
1630679355578,61934,301816,292720
1630679355588,61932,301818,292725
1630679355598,61924,301820,292716
1630679355608,61927,301864,292743
1630679355618,61924,301878,292716
1630679355628,61916,301800,292714
1630679355638,61912,301797,292725
1630679355648,61904,301808,292733
1630679355658,61888,301794,292724
1630679355668,61891,301739,292744
1630679355678,61888,301785,292746
1630679355688,61876,301786,292756
1630679355698,61884,301777,292769
1630679355708,61875,301807,292745
1630679355718,61855,301762,292758
1630679355728,61874,301769,292738
1630679355738,61854,301799,292730
1630679355748,61856,301745,292713
1630679355758,61848,301717,292705
1630679355768,61852,301725,292712
1630679355778,61863,301703,292723
1630679355788,61860,301695,292705
1630679355798,61866,301682,292698
1630679355808,61865,301687,292680
1630679355818,61857,301732,292693
1630679355828,61846,301680,292703
1630679355838,61852,301652,292673
1630679355848,61874,301689,292668
1630679355858,61888,301694,292696
1630679355868,61865,301706,292659
1630679355878,61876,301744,292689
1630679355888,61898,301709,292686
1630679355898,61889,301704,292699
1630679355908,61893,301742,292689
1630679355918,61896,301722,292718
1630679355928,61910,301734,292726
1630679355938,61911,301766,292701
1630679355948,61917,301738,292686
1630679355958,61918,301811,292714
1630679355968,61945,301775,292703
1630679355978,61952,301790,292736
1630679355988,61959,301826,292716
1630679355998,61955,301821,292754
1630679356008,61965,301836,292736
1630679356018,61976,301870,292778
1630679356028,62000,301854,292748
1630679356038,62003,301881,292737
1630679356048,62003,301877,292740
1630679356058,62011,301931,292792
1630679356068,62003,301814,292764
1630679356078,61994,301771,292704
1630679356088,61976,301786,292702
1630679356098,61970,301729,292629
1630679356108,61944,301652,292608
1630679356118,61927,301626,292572
1630679356128,61906,301505,292554
1630679356138,61886,301536,292534
1630679356148,61853,301476,292516
1630679356158,61860,301469,292540
1630679356168,61845,301493,292533
1630679356178,61839,301460,292540
1630679356188,61827,301451,292554
1630679356198,61834,301480,292549
1630679356208,61826,301441,292539
1630679356218,61823,301458,292523
1630679356228,61817,301417,292555
1630679356238,61803,301441,292533
1630679356248,61808,301434,292559
1630679356258,61807,301427,292563
1630679356268,61813,301433,292564
1630679356278,61824,301392,292625
1630679356288,61833,301490,292621
1630679356298,61826,301466,292624
1630679356308,61838,301480,292639
1630679356318,61836,301450,292623
1630679356328,61842,301473,292656
1630679356338,61861,301477,292610
1630679356348,61854,301469,292638
1630679356358,61832,301454,292639
1630679356368,61838,301493,292623
1630679356378,61850,301485,292659
1630679356388,61852,301515,292693
1630679356398,61857,301507,292663
1630679356408,61867,301473,292658
1630679356418,61880,301523,292693
1630679356428,61878,301538,292689
1630679356438,61897,301501,292702
1630679356448,61899,301516,292725
1630679356458,61910,301518,292700
1630679356468,61910,301507,292752
1630679356478,61920,301555,292745
1630679356488,61922,301598,292753
1630679356498,61935,301536,292763
1630679356508,61937,301598,292762
1630679356518,61961,301596,292819
1630679356528,61988,301621,292820
1630679356538,61987,301632,292809
1630679356548,61985,301666,292794
1630679356558,62007,301650,292852
1630679356568,62002,301665,292819
1630679356578,62016,301711,292840
1630679356588,62033,301666,292869
1630679356598,62044,301695,292815
1630679356608,62051,301701,292849
1630679356618,62056,301728,292845
1630679356628,62076,301702,292844
1630679356638,62079,301744,292854
1630679356648,62087,301752,292860
1630679356658,62104,301767,292853
1630679356668,62117,301780,292843
1630679356678,62144,301767,292844
1630679356688,62128,301765,292846
1630679356698,62156,301766,292890
1630679356708,62156,301782,292855
1630679356718,62164,301823,292836
1630679356728,62178,301785,292857
1630679356738,62185,301813,292850
1630679356748,62187,301757,292814
1630679356758,62195,301751,292773
1630679356768,62181,301696,292709
1630679356778,62179,301671,292693
1630679356788,62167,301605,292665
1630679356798,62154,301554,292643
1630679356808,62129,301520,292615
1630679356818,62130,301487,292597
1630679356828,62126,301449,292602
1630679356838,62127,301455,292579
1630679356848,62121,301478,292609
1630679356858,62126,301445,292631
1630679356868,62120,301504,292670
1630679356878,62127,301420,292629
1630679356888,62134,301474,292635
1630679356898,62129,301464,292651
1630679356908,62135,301450,292702
1630679356918,62135,301454,292670
1630679356928,62136,301431,292708
1630679356938,62147,301481,292675
1630679356948,62148,301450,292710
1630679356958,62149,301480,292684
1630679356968,62153,301477,292702
1630679356978,62178,301496,292675
1630679356988,62175,301477,292675
1630679356998,62168,301452,292718
1630679357008,62189,301483,292697
1630679357018,62197,301466,292706
1630679357028,62198,301410,292682
1630679357038,62193,301454,292625
1630679357048,62200,301457,292622
1630679357058,62201,301425,292643
1630679357068,62204,301428,292639
1630679357078,62210,301353,292628
1630679357088,62216,301333,292618
1630679357098,62228,301391,292598
1630679357108,62224,301352,292592
1630679357118,62236,301390,292605
1630679357128,62238,301405,292587
1630679357138,62247,301395,292566
1630679357148,62266,301327,292572
1630679357158,62272,301381,292557
1630679357168,62277,301354,292524
1630679357178,62280,301368,292545
1630679357188,62295,301335,292500
1630679357198,62284,301319,292505
1630679357208,62283,301348,292475
1630679357218,62292,301315,292498
1630679357228,62314,301341,292488
1630679357238,62314,301284,292465
1630679357248,62317,301314,292417
1630679357258,62317,301317,292442
1630679357268,62334,301331,292431
1630679357278,62338,301329,292401
1630679357288,62349,301325,292417
1630679357298,62346,301265,292397
1630679357308,62365,301311,292381
1630679357318,62375,301329,292379
1630679357328,62379,301340,292360
1630679357338,62398,301326,292397
1630679357348,62414,301296,292359
1630679357358,62404,301321,292354
1630679357368,62411,301361,292350
1630679357378,62411,301357,292315
1630679357388,62422,301329,292315
1630679357398,62417,301313,292258
1630679357408,62417,301277,292236
1630679357418,62410,301202,292189
1630679357428,62389,301134,292140
1630679357438,62385,301132,292093
1630679357448,62377,301061,292068
1630679357458,62360,301035,292045
1630679357468,62351,301007,292012
1630679357478,62334,300947,291991
1630679357488,62325,300946,291987
1630679357498,62317,300909,291999
1630679357508,62333,300900,291975
1630679357518,62307,300858,291904
1630679357528,62291,300823,291944
1630679357538,62296,300827,291896
1630679357548,62295,300796,291854
1630679357558,62295,300742,291838
1630679357568,62288,300739,291826
1630679357578,62285,300710,291805
1630679357588,62274,300712,291813
1630679357598,62267,300667,291776
1630679357608,62263,300651,291761
1630679357618,62264,300674,291752
1630679357628,62265,300598,291738
1630679357638,62277,300604,291714
1630679357648,62281,300609,291680
1630679357658,62266,300605,291677
1630679357668,62276,300606,291682
1630679357678,62262,300583,291635
1630679357688,62273,300541,291623
1630679357698,62275,300503,291601
1630679357708,62279,300489,291599
1630679357718,62279,300495,291559
1630679357728,62276,300453,291589
1630679357738,62269,300484,291578
1630679357748,62269,300489,291564
1630679357758,62274,300475,291541
1630679357768,62266,300455,291542
1630679357778,62268,300431,291549
1630679357788,62270,300440,291516
1630679357798,62291,300437,291518
1630679357808,62294,300401,291502
1630679357818,62303,300427,291521
1630679357828,62294,300410,291483
1630679357838,62295,300431,291491
1630679357848,62300,300411,291449
1630679357858,62309,300402,291465
1630679357868,62312,300414,291452
1630679357878,62319,300355,291445
1630679357888,62327,300363,291442
1630679357898,62319,300340,291393
1630679357908,62346,300346,291394
1630679357918,62350,300389,291408
1630679357928,62347,300399,291422
1630679357938,62349,300344,291404
1630679357948,62360,300382,291400
1630679357958,62384,300409,291409
1630679357968,62383,300367,291365
1630679357978,62399,300389,291384
1630679357988,62395,300336,291355
1630679357998,62406,300342,291336
1630679358008,62401,300340,291321
1630679358018,62405,300313,291289
1630679358028,62397,300315,291275
1630679358038,62393,300259,291248
1630679358048,62384,300225,291173
1630679358058,62376,300180,291182
1630679358068,62349,300089,291111
1630679358078,62338,300050,291067
1630679358088,62312,300005,291048
1630679358098,62314,299945,291038
1630679358108,62292,299937,291005
1630679358118,62286,299847,290993
1630679358128,62293,299856,290938
1630679358138,62266,299815,290967
1630679358148,62271,299786,290931
1630679358158,62245,299772,290909
1630679358168,62248,299766,290901
1630679358178,62232,299743,290898
1630679358188,62227,299653,290871
1630679358198,62229,299646,290860
1630679358208,62218,299596,290844
1630679358218,62210,299605,290810
1630679358228,62205,299604,290824
1630679358238,62203,299560,290777
