timestamp,green,ir,red
1630680497162,59302,359829,350203
1630680497172,59317,359858,350251
1630680497182,59321,359832,350247
1630680497192,59316,359801,350232
1630680497202,59322,359895,350259
1630680497212,59320,359863,350239
1630680497222,59324,359897,350225
1630680497232,59345,359913,350222
1630680497242,59342,359848,350252
1630680497252,59348,359959,350252
1630680497262,59346,359885,350253
1630680497272,59357,359902,350186
1630680497282,59351,359879,350209
1630680497292,59345,359860,350210
1630680497302,59364,359853,350254
1630680497312,59379,359830,350269
1630680497322,59370,359833,350331
1630680497332,59375,359835,350291
1630680497342,59364,359845,350311
1630680497352,59367,359846,350337
1630680497362,59372,359851,350334
1630680497372,59362,359798,350313
1630680497382,59356,359836,350307
1630680497392,59343,359803,350320
1630680497402,59336,359771,350288
1630680497412,59324,359824,350293
1630680497422,59327,359769,350294
1630680497432,59312,359757,350255
1630680497442,59298,359734,350274
1630680497452,59314,359748,350267
1630680497462,59294,359759,350237
1630680497472,59292,359717,350219
1630680497482,59294,359705,350285
1630680497492,59283,359732,350250
1630680497502,59277,359695,350211
1630680497512,59267,359727,350192
1630680497522,59263,359663,350185
1630680497532,59270,359668,350198
1630680497542,59266,359687,350200
1630680497552,59259,359725,350181
1630680497562,59261,359714,350158
1630680497572,59259,359672,350142
1630680497582,59259,359641,350147
1630680497592,59251,359661,350147
1630680497602,59266,359651,350168
1630680497612,59261,359646,350135
1630680497622,59254,359677,350120
1630680497632,59247,359670,350145
1630680497642,59263,359633,350128
1630680497652,59251,359639,350137
1630680497662,59249,359688,350106
1630680497672,59256,359683,350132
1630680497682,59260,359682,350104
1630680497692,59253,359653,350112
1630680497702,59250,359689,350091
1630680497712,59258,359677,350098
1630680497722,59256,359719,350114
1630680497732,59260,359735,350118
1630680497742,59256,359644,350114
1630680497752,59275,359759,350103
1630680497762,59263,359644,350080
1630680497772,59286,359673,350119
1630680497782,59282,359714,350097
1630680497792,59289,359762,350090
1630680497802,59290,359710,350119
1630680497812,59283,359806,350097
1630680497822,59284,359803,350079
1630680497832,59293,359776,350081
1630680497842,59297,359758,350073
1630680497852,59301,359798,350079
1630680497862,59313,359780,350081
1630680497872,59316,359842,350095
1630680497882,59327,359842,350124
1630680497892,59327,359807,350111
1630680497902,59318,359782,350092
1630680497912,59329,359786,350067
1630680497922,59337,359782,350141
1630680497932,59339,359821,350164
1630680497942,59337,359802,350175
1630680497952,59346,359788,350157
1630680497962,59341,359823,350194
1630680497972,59343,359787,350213
1630680497982,59321,359734,350219
1630680497992,59316,359753,350237
1630680498002,59308,359688,350213
1630680498012,59301,359710,350211
1630680498022,59300,359709,350179
1630680498032,59285,359716,350187
1630680498042,59277,359693,350149
1630680498052,59283,359677,350140
1630680498062,59271,359677,350141
1630680498072,59259,359667,350165
1630680498082,59274,359652,350150
1630680498092,59278,359628,350109
1630680498102,59263,359668,350131
1630680498112,59260,359657,350123
1630680498122,59259,359679,350140
1630680498132,59247,359631,350131
1630680498142,59240,359698,350072
1630680498152,59246,359656,350099
1630680498162,59245,359624,350083
1630680498172,59243,359651,350100
1630680498182,59236,359652,350095
1630680498192,59234,359649,350089
1630680498202,59234,359660,350102
1630680498212,59230,359681,350102
1630680498222,59231,359650,350086
1630680498232,59237,359673,350098
1630680498242,59244,359629,350106
1630680498252,59251,359686,350066
1630680498262,59238,359677,350101
1630680498272,59250,359685,350061
1630680498282,59250,359669,350049
1630680498292,59247,359689,350071
1630680498302,59240,359686,350091
1630680498312,59236,359668,350082
1630680498322,59251,359723,350039
1630680498332,59254,359730,350013
1630680498342,59244,359677,350098
1630680498352,59250,359690,350092
1630680498362,59256,359739,350067
1630680498372,59266,359753,350113
1630680498382,59260,359728,350105
1630680498392,59270,359778,350045
1630680498402,59268,359789,350064
1630680498412,59282,359777,350046
1630680498422,59313,359788,350072
1630680498432,59297,359795,350071
1630680498442,59296,359833,350085
1630680498452,59315,359837,350092
1630680498462,59309,359883,350108
1630680498472,59315,359860,350094
1630680498482,59327,359860,350117
1630680498492,59329,359914,350140
1630680498502,59330,359890,350099
1630680498512,59330,359858,350106
1630680498522,59335,359871,350126
1630680498532,59338,359876,350124
1630680498542,59368,359849,350174
1630680498552,59352,359868,350212
1630680498562,59347,359842,350190
1630680498572,59355,359853,350252
1630680498582,59354,359880,350229
1630680498592,59351,359826,350239
1630680498602,59360,359821,350213
1630680498612,59336,359791,350225
1630680498622,59325,359804,350254
1630680498632,59311,359760,350221
1630680498642,59310,359753,350219
1630680498652,59307,359656,350214
1630680498662,59305,359786,350223
1630680498672,59289,359686,350226
1630680498682,59283,359683,350245
1630680498692,59272,359722,350182
1630680498702,59261,359737,350224
1630680498712,59263,359735,350232
1630680498722,59262,359706,350187
1630680498732,59254,359739,350186
1630680498742,59251,359745,350149
1630680498752,59246,359695,350171
1630680498762,59243,359708,350157
1630680498772,59245,359705,350194
1630680498782,59228,359701,350159
1630680498792,59234,359710,350152
1630680498802,59231,359722,350158
1630680498812,59226,359688,350177
1630680498822,59236,359742,350171
1630680498832,59234,359765,350172
1630680498842,59231,359733,350194
1630680498852,59228,359710,350145
1630680498862,59224,359690,350160
1630680498872,59230,359719,350164
1630680498882,59223,359755,350154
1630680498892,59230,359769,350180
1630680498902,59246,359736,350151
1630680498912,59237,359753,350170
1630680498922,59247,359740,350178
1630680498932,59245,359725,350177
1630680498942,59250,359797,350172
1630680498952,59246,359780,350171
1630680498962,59241,359752,350182
1630680498972,59238,359822,350154
1630680498982,59249,359767,350184
1630680498992,59248,359767,350192
1630680499002,59262,359833,350170
1630680499012,59262,359823,350168
1630680499022,59269,359847,350170
1630680499032,59269,359836,350193
1630680499042,59273,359890,350182
1630680499052,59263,359854,350230
1630680499062,59273,359861,350188
1630680499072,59287,359887,350174
1630680499082,59300,359943,350206
1630680499092,59288,359924,350176
1630680499102,59295,359948,350244
1630680499112,59302,359998,350216
1630680499122,59302,360014,350177
1630680499132,59301,359983,350210
1630680499142,59301,359961,350213
1630680499152,59298,359965,350217
1630680499162,59311,359894,350252
1630680499172,59318,359967,350267
1630680499182,59325,359977,350325
1630680499192,59315,359924,350307
1630680499202,59312,359990,350343
1630680499212,59300,359923,350348
1630680499222,59313,359966,350330
1630680499232,59289,359917,350329
1630680499242,59291,359898,350374
1630680499252,59283,359910,350372
1630680499262,59281,359898,350350
1630680499272,59259,359855,350360
1630680499282,59251,359838,350372
1630680499292,59259,359876,350367
1630680499302,59254,359872,350371
1630680499312,59241,359845,350320
1630680499322,59233,359870,350346
1630680499332,59225,359891,350319
1630680499342,59220,359920,350351
1630680499352,59218,359853,350293
1630680499362,59216,359858,350328
1630680499372,59221,359853,350343
1630680499382,59196,359866,350286
1630680499392,59199,359886,350334
1630680499402,59206,359876,350295
1630680499412,59192,359853,350340
1630680499422,59200,359889,350322
1630680499432,59201,359894,350297
1630680499442,59191,359841,350279
1630680499452,59196,359897,350324
1630680499462,59188,359892,350283
1630680499472,59181,359869,350306
1630680499482,59194,359903,350319
1630680499492,59186,359880,350343
1630680499502,59185,359884,350309
1630680499512,59187,359916,350313
1630680499522,59184,359895,350338
1630680499532,59179,359940,350299
1630680499542,59198,359909,350290
1630680499552,59205,359962,350307
1630680499562,59207,359871,350331
1630680499572,59197,359959,350309
1630680499582,59202,359964,350328
1630680499592,59193,359994,350305
1630680499602,59193,359985,350345
1630680499612,59195,359977,350353
1630680499622,59207,360001,350346
1630680499632,59200,360011,350304
1630680499642,59211,359970,350353
1630680499652,59219,360002,350353
1630680499662,59220,360046,350322
1630680499672,59229,360068,350380
1630680499682,59231,360045,350336
1630680499692,59232,360077,350358
1630680499702,59250,360070,350364
1630680499712,59263,360050,350350
1630680499722,59249,360085,350379
1630680499732,59252,360097,350401
1630680499742,59263,360130,350337
1630680499752,59244,360170,350372
1630680499762,59263,360065,350383
1630680499772,59260,360089,350403
1630680499782,59266,360101,350428
1630680499792,59264,360081,350458
1630680499802,59262,360021,350474
1630680499812,59258,360076,350505
1630680499822,59263,360097,350521
1630680499832,59252,360074,350508
1630680499842,59253,360081,350494
1630680499852,59239,360039,350486
1630680499862,59247,360045,350465
1630680499872,59235,360003,350490
1630680499882,59224,360018,350520
1630680499892,59223,360039,350478
1630680499902,59217,360053,350495
1630680499912,59205,360073,350508
1630680499922,59203,360030,350495
1630680499932,59204,360024,350454
1630680499942,59193,360029,350474
1630680499952,59188,360039,350462
1630680499962,59182,359987,350450
1630680499972,59182,360039,350472
1630680499982,59180,360033,350496
1630680499992,59174,360038,350431
1630680500002,59175,360032,350458
1630680500012,59177,360030,350495
1630680500022,59177,360035,350451
1630680500032,59174,360025,350435
1630680500042,59169,359993,350461
1630680500052,59171,360044,350511
1630680500062,59199,360016,350471
1630680500072,59174,360059,350467
1630680500082,59174,360056,350522
1630680500092,59168,360051,350444
1630680500102,59168,360037,350483
1630680500112,59175,360074,350515
1630680500122,59175,360050,350464
1630680500132,59159,360077,350483
1630680500142,59185,360073,350438
1630680500152,59177,360067,350484
1630680500162,59171,360044,350454
1630680500172,59171,360107,350492
1630680500182,59184,360083,350510
1630680500192,59176,360046,350492
1630680500202,59176,360115,350500
1630680500212,59184,360098,350464
1630680500222,59190,360087,350496
1630680500232,59182,360148,350493
1630680500242,59195,360173,350521
1630680500252,59192,360151,350509
1630680500262,59195,360138,350480
1630680500272,59198,360127,350487
1630680500282,59200,360218,350456
1630680500292,59206,360265,350484
1630680500302,59217,360233,350521
1630680500312,59215,360214,350525
1630680500322,59229,360232,350505
1630680500332,59222,360171,350459
1630680500342,59224,360232,350534
1630680500352,59239,360176,350504
1630680500362,59232,360149,350549
1630680500372,59230,360180,350568
1630680500382,59248,360172,350597
1630680500392,59240,360169,350605
1630680500402,59235,360133,350619
1630680500412,59227,360188,350613
1630680500422,59226,360176,350646
1630680500432,59224,360177,350617
1630680500442,59208,360126,350621
1630680500452,59200,360097,350593
1630680500462,59189,360087,350628
1630680500472,59180,360095,350645
1630680500482,59177,360116,350617
1630680500492,59166,360136,350623
1630680500502,59158,360108,350618
1630680500512,59154,360115,350586
1630680500522,59163,360077,350608
1630680500532,59162,360078,350566
1630680500542,59156,360075,350597
1630680500552,59159,360083,350589
1630680500562,59150,360092,350591
1630680500572,59128,360124,350585
1630680500582,59141,360071,350568
1630680500592,59134,360052,350558
1630680500602,59121,360057,350569
1630680500612,59124,360079,350559
1630680500622,59130,360062,350568
1630680500632,59131,360091,350572
1630680500642,59143,360116,350558
1630680500652,59128,360062,350598
1630680500662,59127,360108,350543
1630680500672,59136,360083,350550
1630680500682,59147,360081,350562
1630680500692,59143,360100,350568
