timestamp,green,ir,red
1630679766303,53440,275984,242699
1630679766313,53452,275955,242690
1630679766323,53425,275919,242701
1630679766333,53409,275910,242695
1630679766343,53407,275913,242665
1630679766353,53391,275862,242670
1630679766363,53390,275885,242633
1630679766373,53384,275899,242650
1630679766383,53383,275863,242635
1630679766393,53364,275824,242634
1630679766403,53367,275849,242628
1630679766413,53368,275802,242607
1630679766423,53364,275804,242643
1630679766433,53359,275768,242607
1630679766443,53347,275695,242591
1630679766453,53328,275653,242559
1630679766463,53291,275566,242538
1630679766473,53237,275500,242550
1630679766483,53195,275387,242500
1630679766493,53134,275372,242517
1630679766503,53093,275270,242483
1630679766513,53057,275206,242471
1630679766523,53010,275145,242465
1630679766533,52976,275117,242483
1630679766543,52962,275016,242429
1630679766553,52930,275013,242471
1630679766563,52916,274945,242414
1630679766573,52888,274972,242414
1630679766583,52867,274925,242429
1630679766593,52857,274876,242445
1630679766603,52842,274874,242428
1630679766613,52836,274837,242450
1630679766623,52835,274773,242463
1630679766633,52814,274745,242453
1630679766643,52812,274727,242441
1630679766653,52802,274744,242454
1630679766663,52813,274707,242454
1630679766673,52803,274626,242417
1630679766683,52777,274628,242417
1630679766693,52769,274606,242421
1630679766703,52761,274567,242385
1630679766713,52764,274536,242372
1630679766723,52746,274523,242375
1630679766733,52754,274471,242382
1630679766743,52756,274437,242363
1630679766753,52751,274437,242406
1630679766763,52742,274413,242358
1630679766773,52756,274427,242383
1630679766783,52763,274393,242372
1630679766793,52755,274314,242350
1630679766803,52775,274338,242322
1630679766813,52776,274310,242354
1630679766823,52766,274278,242315
1630679766833,52777,274289,242334
1630679766843,52781,274257,242305
1630679766853,52778,274263,242319
1630679766863,52797,274219,242306
1630679766873,52797,274216,242319
1630679766883,52800,274175,242300
1630679766893,52813,274191,242298
1630679766903,52823,274161,242311
1630679766913,52841,274173,242304
1630679766923,52833,274173,242297
1630679766933,52858,274178,242306
1630679766943,52864,274127,242279
1630679766953,52855,274066,242250
1630679766963,52854,274031,242224
1630679766973,52824,273970,242209
1630679766983,52805,273917,242179
1630679766993,52760,273790,242185
1630679767003,52746,273814,242140
1630679767013,52723,273784,242140
1630679767023,52684,273687,242136
1630679767033,52674,273702,242148
1630679767043,52658,273665,242158
1630679767053,52638,273658,242152
1630679767063,52635,273611,242129
1630679767073,52628,273658,242128
1630679767083,52633,273607,242164
1630679767093,52638,273591,242157
1630679767103,52626,273628,242170
1630679767113,52645,273594,242165
1630679767123,52636,273627,242193
1630679767133,52636,273638,242165
1630679767143,52660,273621,242204
1630679767153,52672,273594,242220
1630679767163,52683,273632,242199
1630679767173,52689,273584,242193
1630679767183,52701,273573,242182
1630679767193,52701,273578,242183
1630679767203,52714,273576,242156
1630679767213,52721,273580,242181
1630679767223,52729,273563,242144
1630679767233,52739,273550,242169
1630679767243,52749,273558,242186
1630679767253,52756,273559,242182
1630679767263,52765,273528,242172
1630679767273,52768,273562,242169
1630679767283,52782,273534,242190
1630679767293,52790,273562,242174
1630679767303,52778,273523,242167
1630679767313,52805,273500,242158
1630679767323,52817,273509,242144
1630679767333,52826,273524,242168
1630679767343,52832,273537,242154
1630679767353,52858,273552,242160
1630679767363,52858,273557,242165
1630679767373,52871,273572,242152
1630679767383,52877,273559,242178
1630679767393,52884,273557,242198
1630679767403,52899,273624,242183
1630679767413,52919,273610,242152
1630679767423,52925,273588,242180
1630679767433,52941,273592,242139
1630679767443,52946,273555,242122
1630679767453,52933,273503,242064
1630679767463,52928,273459,242062
1630679767473,52906,273437,242004
1630679767483,52882,273355,241990
1630679767493,52869,273284,241966
1630679767503,52846,273267,241942
1630679767513,52827,273198,241949
1630679767523,52820,273197,241886
1630679767533,52819,273161,241887
1630679767543,52821,273185,241898
1630679767553,52838,273174,241844
1630679767563,52871,273192,241829
1630679767573,52880,273284,241860
1630679767583,52902,273277,241827
1630679767593,52936,273341,241807
1630679767603,52962,273373,241813
1630679767613,52997,273463,241816
1630679767623,53028,273487,241814
1630679767633,53062,273534,241826
1630679767643,53107,273558,241830
1630679767653,53134,273588,241872
1630679767663,53155,273665,241858
1630679767673,53188,273691,241853
1630679767683,53205,273662,241850
1630679767693,53232,273692,241860
1630679767703,53260,273741,241856
1630679767713,53274,273796,241858
1630679767723,53293,273741,241896
1630679767733,53316,273777,241868
1630679767743,53330,273770,241881
1630679767753,53349,273830,241871
1630679767763,53376,273817,241850
1630679767773,53399,273813,241880
1630679767783,53428,273878,241914
1630679767793,53431,273890,241927
1630679767803,53446,273898,241883
1630679767813,53464,273972,241905
1630679767823,53485,273935,241921
1630679767833,53497,273959,241925
1630679767843,53512,274005,241912
1630679767853,53524,273980,241911
1630679767863,53543,273991,241922
1630679767873,53561,273996,241938
1630679767883,53576,274060,241957
1630679767893,53590,273990,241960
1630679767903,53595,274060,241926
1630679767913,53605,274003,241930
1630679767923,53635,274022,241931
1630679767933,53635,274059,241936
1630679767943,53668,274072,241934
1630679767953,53697,274111,241948
1630679767963,53684,274173,241971
1630679767973,53677,274198,242018
1630679767983,53670,274257,242038
1630679767993,53658,274225,242048
1630679768003,53649,274158,242082
1630679768013,53635,274117,242056
1630679768023,53615,274053,242029
1630679768033,53606,274004,242070
1630679768043,53592,273938,242091
1630679768053,53564,273873,242113
1630679768063,53549,273855,242125
1630679768073,53543,273733,242167
1630679768083,53513,273724,242203
1630679768093,53490,273647,242197
1630679768103,53453,273571,242247
1630679768113,53411,273455,242285
1630679768123,53376,273413,242364
1630679768133,53311,273275,242347
1630679768143,53259,273141,242353
1630679768153,53233,273084,242395
1630679768163,53210,273062,242410
1630679768173,53196,273037,242439
1630679768183,53203,273088,242459
1630679768193,53202,273084,242477
1630679768203,53206,273032,242518
1630679768213,53218,273056,242496
1630679768223,53228,273062,242500
1630679768233,53246,273074,242504
1630679768243,53265,273092,242533
1630679768253,53285,273130,242538
1630679768263,53301,273155,242560
1630679768273,53336,273164,242601
1630679768283,53344,273249,242620
1630679768293,53356,273285,242628
1630679768303,53398,273328,242644
1630679768313,53421,273335,242661
1630679768323,53448,273395,242654
1630679768333,53461,273384,242689
1630679768343,53481,273406,242677
1630679768353,53501,273458,242707
1630679768363,53538,273496,242702
1630679768373,53561,273561,242751
1630679768383,53583,273523,242757
1630679768393,53614,273581,242765
1630679768403,53629,273576,242744
1630679768413,53649,273601,242751
1630679768423,53666,273602,242738
1630679768433,53660,273599,242739
1630679768443,53690,273575,242710
1630679768453,53680,273518,242675
1630679768463,53678,273484,242670
1630679768473,53666,273468,242674
1630679768483,53666,273405,242676
1630679768493,53664,273400,242635
1630679768503,53660,273388,242646
1630679768513,53659,273395,242644
1630679768523,53644,273344,242610
1630679768533,53646,273331,242626
1630679768543,53656,273299,242629
1630679768553,53681,273313,242619
1630679768563,53674,273258,242603
1630679768573,53688,273268,242601
1630679768583,53701,273279,242585
1630679768593,53696,273229,242561
1630679768603,53699,273191,242555
1630679768613,53723,273104,242558
1630679768623,53741,273150,242555
1630679768633,53746,273139,242555
1630679768643,53757,273040,242516
1630679768653,53774,273061,242507
1630679768663,53790,273001,242483
1630679768673,53799,272993,242486
1630679768683,53814,273024,242462
1630679768693,53841,273019,242481
1630679768703,53845,273049,242458
1630679768713,53867,273056,242467
1630679768723,53883,273098,242452
1630679768733,53903,273098,242476
1630679768743,53921,273174,242512
1630679768753,53958,273223,242512
1630679768763,53972,273298,242476
1630679768773,53995,273319,242513
1630679768783,54007,273341,242552
1630679768793,54026,273424,242534
1630679768803,54052,273453,242520
1630679768813,54074,273508,242574
1630679768823,54096,273521,242590
1630679768833,54114,273584,242556
1630679768843,54145,273638,242617
1630679768853,54169,273660,242620
1630679768863,54189,273696,242594
1630679768873,54219,273723,242620
1630679768883,54240,273786,242639
1630679768893,54263,273816,242648
1630679768903,54300,273895,242643
1630679768913,54309,273891,242637
1630679768923,54332,273885,242619
1630679768933,54329,273839,242610
1630679768943,54342,273851,242623
1630679768953,54322,273812,242563
1630679768963,54317,273801,242565
1630679768973,54319,273799,242595
1630679768983,54312,273784,242570
1630679768993,54308,273853,242593
1630679769003,54309,273813,242571
1630679769013,54299,273815,242577
1630679769023,54293,273752,242637
1630679769033,54305,273791,242569
1630679769043,54308,273775,242623
1630679769053,54301,273786,242606
1630679769063,54319,273790,242582
1630679769073,54307,273740,242589
1630679769083,54324,273775,242583
1630679769093,54320,273724,242607
1630679769103,54328,273786,242628
1630679769113,54325,273765,242605
1630679769123,54335,273725,242611
1630679769133,54341,273731,242606
1630679769143,54354,273746,242579
1630679769153,54361,273700,242599
1630679769163,54363,273684,242561
1630679769173,54370,273725,242575
1630679769183,54375,273715,242587
1630679769193,54389,273681,242520
1630679769203,54394,273679,242562
1630679769213,54404,273702,242545
1630679769223,54414,273644,242520
1630679769233,54418,273674,242559
1630679769243,54432,273638,242548
1630679769253,54446,273703,242520
1630679769263,54444,273687,242510
1630679769273,54451,273684,242529
1630679769283,54452,273671,242506
1630679769293,54464,273647,242513
1630679769303,54477,273697,242522
1630679769313,54483,273685,242546
1630679769323,54493,273689,242535
1630679769333,54506,273701,242496
1630679769343,54520,273661,242504
1630679769353,54511,273698,242491
1630679769363,54534,273633,242503
1630679769373,54548,273663,242523
1630679769383,54555,273682,242508
1630679769393,54577,273682,242498
1630679769403,54551,273636,242466
1630679769413,54557,273599,242456
1630679769423,54550,273499,242393
1630679769433,54539,273477,242394
1630679769443,54518,273514,242375
1630679769453,54509,273466,242369
1630679769463,54498,273438,242374
1630679769473,54494,273422,242362
1630679769483,54475,273382,242353
1630679769493,54471,273412,242359
1630679769503,54471,273416,242389
1630679769513,54459,273415,242405
1630679769523,54468,273376,242396
1630679769533,54460,273414,242396
1630679769543,54456,273399,242384
1630679769553,54458,273374,242373
1630679769563,54461,273367,242383
1630679769573,54456,273416,242405
1630679769583,54456,273392,242408
1630679769593,54473,273431,242389
1630679769603,54486,273417,242402
1630679769613,54490,273451,242412
1630679769623,54498,273448,242442
1630679769633,54506,273424,242391
1630679769643,54503,273450,242384
1630679769653,54514,273415,242402
1630679769663,54515,273432,242379
1630679769673,54528,273461,242419
1630679769683,54527,273452,242377
1630679769693,54539,273479,242395
1630679769703,54540,273518,242410
1630679769713,54559,273502,242386
1630679769723,54557,273429,242397
1630679769733,54569,273493,242409
1630679769743,54579,273507,242428
1630679769753,54583,273495,242392
1630679769763,54583,273529,242399
1630679769773,54599,273532,242407
1630679769783,54609,273521,242378
1630679769793,54612,273552,242426
1630679769803,54622,273564,242426
1630679769813,54631,273569,242411
1630679769823,54638,273528,242403
1630679769833,54649,273596,242449
