timestamp,is_touching
1630679455275,1
1630679455384,1
1630679455543,1
1630679455652,1
1630679455684,1
1630679455824,1
1630679456027,1
1630679456027,1
1630679456090,1
1630679456246,1
1630679456293,1
1630679456418,1
1630679456625,1
1630679456672,1
1630679456750,1
1630679456796,1
1630679456953,1
1630679457125,1
1630679457187,1
1630679457218,1
1630679457374,1
1630679457484,1
1630679457500,1
1630679457692,1
1630679457754,1
1630679457864,1
1630679457942,1
1630679458067,1
1630679458113,1
1630679458317,1
1630679458317,1
1630679458442,1
1630679458569,1
1630679458663,1
1630679458709,1
1630679458881,1
1630679458959,1
1630679459084,1
1630679459225,1
1630679459225,1
1630679459428,1
1630679459490,1
1630679459681,1
1630679459712,1
1630679459759,1
1630679459853,1
1630679459915,1
1630679460087,1
1630679460243,1
1630679460274,1
1630679460415,1
1630679460431,1
1630679460571,1
1630679460705,1
1630679460815,1
1630679460939,1
1630679461002,1
1630679461080,1
1630679461205,1
1630679461330,1
1630679461392,1
1630679461502,1
1630679461580,1
1630679461677,1
1630679461771,1
1630679461927,1
1630679462037,1
1630679462099,1
1630679462208,1
1630679462271,1
1630679462444,1
1630679462571,1
1630679462648,1
1630679462711,1
1630679462792,1
1630679462900,1
1630679462963,1
1630679463196,1
1630679463225,1
1630679463325,1
1630679463434,1
1630679463512,1
1630679463636,1
1630679463836,1
1630679463896,1
1630679463974,1
1630679464019,1
1630679464114,1
1630679464262,1
1630679464350,1
1630679464444,1
1630679464551,1
1630679464706,1
1630679464752,1
1630679464847,1
1630679464984,1
1630679465082,1
1630679465144,1
1630679465378,1
1630679465414,1
1630679465447,1
1630679465581,1
1630679465721,1
1630679465756,1
1630679465846,1
1630679465986,1
1630679466046,1
1630679466222,1
1630679466320,1
1630679466416,1
1630679466479,1
1630679466541,1
1630679466655,1
1630679466764,1
1630679466905,1
1630679467075,1
1630679467106,1
1630679467168,1
1630679467262,1
1630679467409,1
1630679467502,1
1630679467579,1
1630679467673,1
1630679467767,1
1630679467907,1
1630679468024,1
1630679468102,1
1630679468180,1
1630679468305,1
1630679468368,1
1630679468478,1
1630679468635,1
1630679468744,1
1630679468885,1
1630679468901,1
1630679469009,1
1630679469076,1
1630679469206,1
1630679469315,1
1630679469438,1
1630679469532,1
1630679469610,1
1630679469706,1
1630679469912,1
1630679470004,1
1630679470038,1
1630679470095,1
1630679470300,1
1630679470315,1
1630679470440,1
1630679470534,1
1630679470633,1
1630679470691,1
1630679470866,1
1630679470939,1
1630679471032,1
1630679471126,1
1630679471236,1
1630679471409,1
1630679471503,1
1630679471504,1
1630679471666,1
1630679471769,1
1630679471876,1
1630679471908,1
1630679472017,1
1630679472188,1
1630679472282,1
1630679472373,1
1630679472452,1
1630679472580,1
1630679472610,1
1630679472728,1
1630679472874,1
1630679472982,1
1630679473048,1
1630679473176,1
1630679473254,1
1630679473410,1
1630679473519,1
1630679473600,1
1630679473691,1
1630679473784,1
1630679473925,1
1630679473959,1
1630679474200,1
1630679474263,1
1630679474296,1
1630679474419,1
1630679474493,1
1630679474593,1
1630679474702,1
1630679474796,1
1630679475039,1
1630679475141,1
1630679475204,1
1630679475313,1
1630679475375,1
1630679475391,1
1630679475563,1
1630679475613,1
1630679475706,1
1630679475831,1
1630679475972,1
1630679476035,1
1630679476175,1
1630679476206,1
1630679476300,1
1630679476409,1
1630679476534,1
1630679476678,1
1630679476772,1
1630679476866,1
1630679476928,1
1630679477006,1
1630679477178,1
1630679477240,1
1630679477428,1
1630679477497,1
1630679477512,1
1630679477591,1
1630679477798,1
1630679477876,1
1630679477954,1
1630679478063,1
1630679478223,1
1630679478223,1
1630679478351,1
1630679478461,1
1630679478685,1
1630679478764,1
1630679478889,1
1630679478889,1
1630679478998,1
1630679479154,1
1630679479185,1
1630679479263,1
1630679479357,1
1630679479482,1
1630679479594,1
1630679479687,1
1630679479828,1
1630679479859,1
1630679479984,1
1630679480062,1
1630679480172,1
1630679480281,1
1630679480406,1
1630679480515,1
1630679480562,1
1630679480676,1
1630679480801,1
1630679480895,1
1630679481004,1
1630679481114,1
1630679481161,1
1630679481254,1
1630679481379,1
1630679481489,1
1630679481582,1
1630679481712,1
1630679481775,1
1630679481869,1
1630679482040,1
1630679482134,1
1630679482228,1
1630679482353,1
1630679482384,1
1630679482525,1
1630679482640,1
1630679482765,1
1630679482858,1
1630679482921,1
1630679482999,1
1630679483155,1
1630679483249,1
1630679483358,1
1630679483421,1
1630679483515,1
1630679483624,1
1630679483751,1
1630679483860,1
1630679483954,1
1630679484063,1
1630679484188,1
1630679484219,1
1630679484313,1
1630679484688,1
1630679484720,1
1630679484752,1
1630679484830,1
1630679484877,1
1630679484924,1
1630679485080,1
1630679485219,1
1630679485281,1
1630679485359,1
1630679485503,1
1630679485550,1
1630679485675,1
1630679485800,1
1630679485863,1
1630679485972,1
1630679486097,1
1630679486175,1
1630679486300,1
1630679486409,1
1630679486472,1
1630679486601,1
1630679486632,1
1630679486741,1
1630679486960,1
1630679487007,1
1630679487054,1
1630679487210,1
1630679487335,1
1630679487397,1
1630679487491,1
1630679487600,1
1630679487809,1
1630679487841,1
1630679487904,1
1630679488044,1
1630679488216,1
1630679488325,1
1630679488453,1
1630679488516,1
1630679488532,1
1630679488610,1
1630679488797,1
1630679488860,1
1630679488891,1
1630679489031,1
1630679489110,1
1630679489235,1
1630679489329,1
1630679489422,1
1630679489567,1
1630679489583,1
1630679489755,1
1630679489864,1
1630679490021,1
1630679490052,1
1630679490146,1
1630679490224,1
1630679490318,1
1630679490427,1
1630679490586,1
1630679490617,1
1630679490789,1
1630679490820,1
1630679490929,1
1630679491054,1
1630679491187,1
1630679491358,1
1630679491393,1
1630679491452,1
1630679491545,1
1630679491608,1
1630679491783,1
1630679491912,1
1630679491985,1
1630679492076,1
1630679492141,1
1630679492289,1
1630679492407,1
1630679492485,1
1630679492594,1
1630679492676,1
1630679492785,1
1630679492848,1
1630679493020,1
1630679493098,1
1630679493190,1
1630679493313,1
1630679493344,1
1630679493458,1
1630679493630,1
1630679493657,1
1630679493756,1
1630679493897,1
1630679493959,1
1630679494053,1
1630679494208,1
1630679494302,1
1630679494396,1
1630679494539,1
1630679494633,1
1630679494680,1
1630679494821,1
1630679494898,1
1630679495071,1
1630679495226,1
1630679495226,1
1630679495258,1
1630679495430,1
1630679495509,1
1630679495604,1
1630679495744,1
1630679495806,1
1630679495900,1
1630679496025,1
1630679496197,1
1630679496213,1
1630679496353,1
1630679496416,1
1630679496479,1
1630679496699,1
1630679496731,1
1630679496840,1
1630679496934,1
1630679497059,1
1630679497090,1
1630679497261,1
1630679497389,1
1630679497467,1
1630679497579,1
1630679497626,1
1630679497813,1
1630679497860,1
1630679497970,1
1630679498063,1
1630679498173,1
1630679498266,1
1630679498391,1
1630679498532,1
1630679498641,1
1630679498688,1
1630679498766,1
1630679498860,1
1630679498970,1
1630679499079,1
1630679499157,1
1630679499282,1
1630679499391,1
1630679499454,1
1630679499626,1
1630679499751,1
1630679499813,1
1630679499891,1
1630679499985,1
1630679500113,1
1630679500160,1
1630679500410,1
1630679500426,1
1630679500488,1
1630679500582,1
1630679500677,1
1630679500818,1
1630679501052,1
1630679501052,1
1630679501161,1
1630679501193,1
1630679501318,1
1630679501380,1
1630679501521,1
1630679501614,1
1630679501739,1
1630679501818,1
1630679501911,1
1630679502021,1
1630679502115,1
1630679502224,1
1630679502318,1
1630679502493,1
1630679502555,1
1630679502649,1
1630679502742,1
1630679502852,1
1630679502946,1
1630679503008,1
1630679503117,1
1630679503258,1
1630679503383,1
1630679503509,1
1630679503547,1
1630679503688,1
1630679503751,1
1630679503829,1
1630679503954,1
1630679504063,1
1630679504158,1
1630679504284,1
1630679504315,1
1630679504409,1
1630679504584,1
1630679504647,1
1630679504787,1
1630679504881,1
1630679504944,1
1630679505069,1
1630679505162,1
1630679505303,1
1630679505365,1
1630679505459,1
1630679505537,1
1630679505666,1
1630679505791,1
1630679505869,1
1630679505979,1
1630679506088,1
1630679506182,1
1630679506276,1
1630679506416,1
1630679506541,1
1630679506603,1
1630679506747,1
1630679506794,1
1630679506919,1
1630679507012,1
1630679507106,1
1630679507216,1
1630679507325,1
1630679507419,1
1630679507497,1
1630679507621,1
1630679507718,1
1630679507812,1
1630679507921,1
1630679507984,1
1630679508077,1
1630679508281,1
1630679508343,1
1630679508452,1
1630679508546,1
1630679508609,1
1630679508706,1
1630679508831,1
1630679508956,1
1630679509081,1
1630679509144,1
1630679509284,1
1630679509284,1
1630679509440,1
1630679509554,1
1630679509616,1
1630679509882,1
1630679509913,1
1630679509991,1
1630679510038,1
1630679510178,1
1630679510257,1
1630679510319,1
1630679510444,1
1630679510572,1
1630679510744,1
1630679510791,1
1630679510884,1
1630679510947,1
1630679511087,1
1630679511150,1
1630679511275,1
1630679511384,1
1630679511478,1
1630679511588,1
1630679511650,1
1630679511790,1
1630679511884,1
1630679512009,1
1630679512150,1
1630679512181,1
1630679512243,1
1630679512384,1
1630679512509,1
1630679512621,1
1630679512715,1
1630679512793,1
1630679512855,1
1630679512980,1
1630679513152,1
1630679513183,1
1630679513293,1
1630679513418,1
1630679513480,1
1630679513574,1
1630679513748,1
1630679513811,1
1630679513951,1
1630679514045,1
1630679514092,1
1630679514217,1
1630679514357,1
1630679514404,1
1630679514560,1
1630679514607,1
1630679514719,1
1630679514812,1
1630679514937,1
1630679515047,1
1630679515141,1
1630679515251,1
1630679515314,1
1630679515454,1
1630679515548,1
1630679515657,1
1630679515754,1
1630679515847,1
1630679515957,1
1630679516050,1
1630679516191,1
1630679516254,1
1630679516347,1
1630679516456,1
1630679516519,1
1630679516597,1
1630679516757,1
1630679516897,1
1630679516960,1
1630679517053,1
1630679517194,1
1630679517272,1
1630679517366,1
1630679517491,1
1630679517600,1
1630679517663,1
1630679517756,1
1630679517835,1
1630679518022,1
1630679518069,1
1630679518178,1
1630679518288,1
1630679518366,1
1630679518506,1
1630679518603,1
1630679518728,1
1630679518822,1
1630679518931,1
1630679518962,1
1630679519166,1
1630679519228,1
1630679519291,1
1630679519431,1
1630679519478,1
1630679519618,1
1630679519684,1
1630679519809,1
1630679519950,1
1630679520012,1
1630679520153,1
1630679520246,1
1630679520277,1
1630679520512,1
1630679520543,1
1630679520605,1
1630679520733,1
1630679520796,1
1630679520905,1
1630679521030,1
1630679521155,1
1630679521233,1
1630679521358,1
1630679521439,1
1630679521517,1
1630679521674,1
1630679521721,1
1630679521861,1
1630679521939,1
1630679522033,1
1630679522158,1
1630679522220,1
1630679522392,1
1630679522439,1
1630679522583,1
1630679522614,1
1630679522771,1
1630679522880,1
1630679522958,1
1630679523099,1
1630679523192,1
1630679523317,1
1630679523411,1
1630679523520,1
1630679523583,1
1630679523692,1
1630679523802,1
1630679523895,1
1630679523958,1
1630679524099,1
1630679524223,1
1630679524255,1
1630679524442,1
1630679524442,1
1630679524631,1
1630679524710,1
1630679524803,1
1630679524866,1
1630679524975,1
1630679525084,1
1630679525147,1
1630679525350,1
1630679525444,1
1630679525475,1
1630679525618,1
1630679525665,1
1630679525790,1
1630679525915,1
1630679525978,1
1630679526087,1
1630679526212,1
1630679526274,1
1630679526415,1
1630679526509,1
1630679526608,1
1630679526718,1
1630679526843,1
1630679526921,1
1630679526983,1
1630679527155,1
1630679527217,1
1630679527343,1
1630679527452,1
1630679527499,1
1630679527608,1
1630679527736,1
1630679527846,1
1630679527955,1
1630679528018,1
1630679528111,1
1630679528252,1
1630679528444,1
1630679528491,1
1630679528538,1
1630679528647,1
1630679528741,1
1630679528788,1
1630679528959,1
1630679529053,1
1630679529163,1
1630679529256,1
1630679529319,1
1630679529462,1
1630679529587,1
1630679529696,1
1630679529759,1
1630679529853,1
1630679529962,1
1630679530024,1
1630679530196,1
1630679530306,1
1630679530352,1
1630679530465,1
1630679530559,1
1630679530699,1
1630679530762,1
1630679530902,1
1630679531027,1
1630679531090,1
1630679531152,1
1630679531262,1
1630679531387,1
1630679531496,1
1630679531558,1
1630679531668,1
1630679531840,1
1630679531871,1
1630679531996,1
1630679532121,1
1630679532199,1
1630679532293,1
1630679532402,1
1630679532464,1
1630679532594,1
1630679532735,1
1630679532813,1
1630679532923,1
1630679533001,1
1630679533079,1
1630679533267,1
1630679533329,1
1630679533407,1
1630679533488,1
1630679533628,1
1630679533722,1
1630679533801,1
1630679533910,1
1630679534035,1
1630679534113,1
1630679534286,1
1630679534380,1
1630679534443,1
1630679534506,1
1630679534603,1
1630679534697,1
1630679534807,1
1630679534900,1
1630679535041,1
1630679535150,1
1630679535244,1
1630679535385,1
1630679535447,1
1630679535530,1
1630679535671,1
1630679535749,1
1630679535873,1
1630679535936,1
1630679536045,1
1630679536155,1
1630679536264,1
1630679536342,1
1630679536467,1
1630679536579,1
1630679536642,1
1630679536735,1
1630679536922,1
1630679536954,1
1630679537063,1
1630679537157,1
1630679537266,1
1630679537360,1
1630679537500,1
1630679537547,1
1630679537692,1
1630679537785,1
1630679537863,1
1630679537957,1
1630679538082,1
1630679538223,1
1630679538285,1
1630679538394,1
1630679538535,1
1630679538566,1
1630679538725,1
1630679538788,1
1630679538897,1
1630679538991,1
1630679539069,1
1630679539147,1
1630679539350,1
1630679539397,1
1630679539491,1
1630679539600,1
1630679539696,1
1630679539790,1
1630679539962,1
1630679540056,1
1630679540087,1
1630679540228,1
1630679540352,1
1630679540399,1
1630679540603,1
1630679540634,1
1630679540730,1
1630679540918,1
1630679540996,1
1630679541011,1
1630679541168,1
1630679541261,1
1630679541324,1
1630679541433,1
1630679541527,1
1630679541652,1
1630679541766,1
1630679541844,1
1630679541938,1
1630679542032,1
1630679542110,1
1630679542219,1
1630679542360,1
1630679542453,1
1630679542565,1
1630679542628,1
1630679542753,1
1630679542831,1
1630679542987,1
1630679543065,1
1630679543159,1
1630679543221,1
1630679543362,1
1630679543424,1
1630679543585,1
1630679543694,1
1630679543820,1
1630679543866,1
1630679543991,1
1630679544054,1
1630679544163,1
1630679544335,1
1630679544366,1
1630679544491,1
1630679544586,1
1630679544650,1
1630679544822,1
1630679544884,1
1630679544994,1
1630679545088,1
1630679545197,1
1630679545259,1
1630679545455,1
1630679545486,1
1630679545595,1
1630679545692,1
1630679545802,1
1630679545895,1
1630679546052,1
1630679546099,1
1630679546224,1
1630679546302,1
1630679546427,1
1630679546489,1
1630679546631,1
