timestamp,ax,ay,az
1630680358440,-0.800381,0.460245,-0.363133
1630680358449,-0.801357,0.460916,-0.364048
1630680358459,-0.801296,0.45975699999999997,-0.363682
1630680358468,-0.799832,0.457744,-0.36484099999999997
1630680358478,-0.7996489999999999,0.457378,-0.363438
1630680358488,-0.801296,0.456707,-0.362828
1630680358497,-0.800625,0.455853,-0.361486
1630680358507,-0.80154,0.456524,-0.360205
1630680358516,-0.803126,0.458598,-0.358741
1630680358526,-0.804102,0.460855,-0.358192
1630680358536,-0.8039189999999999,0.461465,-0.358985
1630680358545,-0.804102,0.457256,-0.35709399999999997
1630680358555,-0.803858,0.459391,-0.355691
1630680358564,-0.8042239999999999,0.45884199999999997,-0.356728
1630680358574,-0.803431,0.457378,-0.356057
1630680358584,-0.8042239999999999,0.458232,-0.355081
1630680358593,-0.804895,0.459696,-0.354471
1630680358603,-0.803858,0.459818,-0.353983
1630680358612,-0.80337,0.460245,-0.353251
1630680358622,-0.802943,0.460306,-0.353068
1630680358632,-0.80276,0.459696,-0.352153
1630680358641,-0.803431,0.458781,-0.352946
1630680358651,-0.802638,0.458171,-0.352946
1630680358660,-0.8020889999999999,0.458903,-0.352092
1630680358670,-0.8023939999999999,0.459208,-0.352641
1630680358680,-0.802882,0.460855,-0.354105
1630680358689,-0.80276,0.460855,-0.35373899999999997
1630680358699,-0.803187,0.46158699999999997,-0.353922
1630680358708,-0.803858,0.461038,-0.354776
1630680358718,-0.803736,0.460306,-0.356118
1630680358728,-0.803797,0.45994,-0.356362
1630680358737,-0.804285,0.460428,-0.35685
1630680358747,-0.8045289999999999,0.460428,-0.357155
1630680358756,-0.804102,0.46097699999999997,-0.356667
1630680358766,-0.804041,0.460794,-0.35648399999999997
1630680358776,-0.804651,0.461526,-0.356728
1630680358785,-0.803736,0.461221,-0.357033
1630680358795,-0.802516,0.460184,-0.35746
1630680358804,-0.802455,0.459879,-0.35807
1630680358814,-0.802516,0.45884199999999997,-0.35807
1630680358824,-0.801845,0.457256,-0.359351
1630680358833,-0.8011739999999999,0.457134,-0.358131
1630680358843,-0.801296,0.457683,-0.35746
1630680358852,-0.801296,0.45658499999999996,-0.358131
1630680358862,-0.802028,0.459513,-0.35807
1630680358872,-0.802516,0.459513,-0.358863
1630680358881,-0.803126,0.458415,-0.35861899999999997
1630680358891,-0.8033089999999999,0.45884199999999997,-0.35953399999999996
1630680358900,-0.802272,0.45688999999999996,-0.359107
1630680358910,-0.801723,0.452376,-0.355691
1630680358920,-0.801723,0.454328,-0.35434899999999997
1630680358929,-0.802028,0.459208,-0.354288
1630680358939,-0.803248,0.462685,-0.355203
1630680358948,-0.805932,0.46555199999999997,-0.355935
1630680358958,-0.80642,0.46463699999999997,-0.357277
1630680358968,-0.806786,0.462441,-0.35709399999999997
1630680358977,-0.8057489999999999,0.459391,-0.35739899999999997
1630680358987,-0.8045289999999999,0.457378,-0.357887
1630680358996,-0.803492,0.457134,-0.358375
1630680359006,-0.8030039999999999,0.457988,-0.35807
1630680359016,-0.8023939999999999,0.457439,-0.35770399999999997
1630680359025,-0.803248,0.45811,-0.356911
1630680359035,-0.803248,0.46055,-0.35770399999999997
1630680359044,-0.8014789999999999,0.460184,-0.359046
1630680359054,-0.801662,0.460794,-0.358741
1630680359064,-0.801601,0.459818,-0.3599
1630680359073,-0.800381,0.45914699999999997,-0.360327
1630680359083,-0.800442,0.4575,-0.36051
1630680359092,-0.800015,0.457317,-0.361608
1630680359102,-0.8008689999999999,0.45872,-0.360205
1630680359112,-0.80154,0.460184,-0.359717
1630680359121,-0.802943,0.460123,-0.35892399999999997
1630680359131,-0.80215,0.46128199999999997,-0.35861899999999997
1630680359140,-0.800686,0.4575,-0.357521
1630680359150,-0.800747,0.456646,-0.355996
1630680359160,-0.8014789999999999,0.460001,-0.355813
1630680359169,-0.800808,0.460428,-0.35746
1630680359179,-0.801052,0.462136,-0.355508
1630680359188,-0.802638,0.463478,-0.354532
1630680359198,-0.802516,0.464088,-0.354776
1630680359208,-0.802028,0.46250199999999997,-0.354776
1630680359217,-0.8014789999999999,0.46097699999999997,-0.355142
1630680359227,-0.80276,0.460916,-0.35465399999999997
1630680359236,-0.8017839999999999,0.460611,-0.356057
1630680359246,-0.801662,0.460123,-0.35709399999999997
1630680359256,-0.802211,0.459025,-0.357582
1630680359265,-0.802455,0.459025,-0.357765
1630680359275,-0.802455,0.460855,-0.357338
1630680359284,-0.80337,0.46189199999999997,-0.35648399999999997
1630680359294,-0.802516,0.462746,-0.355142
1630680359304,-0.80215,0.461831,-0.355691
1630680359313,-0.803187,0.460916,-0.354471
1630680359323,-0.803126,0.461465,-0.354593
1630680359332,-0.8036139999999999,0.460794,-0.355386
1630680359342,-0.803492,0.461038,-0.353922
1630680359352,-0.803553,0.462014,-0.35251899999999997
1630680359361,-0.803736,0.463539,-0.352275
1630680359371,-0.803248,0.46311199999999997,-0.352336
1630680359380,-0.8030039999999999,0.4636,-0.352275
1630680359390,-0.804041,0.462624,-0.35258
1630680359400,-0.80337,0.463539,-0.352397
1630680359409,-0.802333,0.463478,-0.354715
1630680359419,-0.801845,0.46238,-0.354776
1630680359428,-0.800747,0.460855,-0.35556899999999997
1630680359438,-0.800991,0.459513,-0.35526399999999997
1630680359448,-0.8008689999999999,0.460733,-0.354532
1630680359457,-0.800808,0.461526,-0.35617899999999997
1630680359467,-0.801296,0.46055,-0.354715
1630680359476,-0.8014789999999999,0.461526,-0.355142
1630680359486,-0.7991,0.459269,-0.354593
1630680359496,-0.798978,0.457439,-0.352031
1630680359505,-0.798612,0.460001,-0.350933
1630680359515,-0.797819,0.46341699999999997,-0.351787
1630680359524,-0.798978,0.46494199999999997,-0.351116
1630680359534,-0.800686,0.46524699999999997,-0.351848
1630680359544,-0.8026989999999999,0.465735,-0.35373899999999997
1630680359553,-0.8036139999999999,0.463356,-0.35404399999999997
1630680359563,-0.803492,0.46055,-0.354593
1630680359572,-0.802821,0.459635,-0.353861
1630680359582,-0.8020889999999999,0.458903,-0.353983
1630680359592,-0.8026989999999999,0.459574,-0.353556
1630680359601,-0.801662,0.459391,-0.355142
1630680359611,-0.802211,0.46067199999999997,-0.354837
1630680359620,-0.80215,0.46067199999999997,-0.35465399999999997
1630680359630,-0.802211,0.46036699999999997,-0.35587399999999997
1630680359640,-0.802638,0.46067199999999997,-0.35617899999999997
1630680359649,-0.801418,0.46067199999999997,-0.355752
1630680359659,-0.80215,0.459696,-0.35648399999999997
1630680359668,-0.802211,0.458354,-0.356118
1630680359678,-0.802516,0.458232,-0.356606
1630680359688,-0.802211,0.458964,-0.356911
1630680359697,-0.803797,0.45872,-0.35739899999999997
1630680359707,-0.804041,0.460184,-0.355325
1630680359716,-0.803736,0.46116,-0.35563
1630680359726,-0.8014789999999999,0.46097699999999997,-0.35648399999999997
1630680359736,-0.802821,0.457744,-0.35404399999999997
1630680359745,-0.8020889999999999,0.459818,-0.353312
1630680359755,-0.803492,0.460794,-0.355142
1630680359764,-0.803065,0.46219699999999997,-0.355447
1630680359774,-0.8042239999999999,0.46402699999999997,-0.35441
1630680359784,-0.80459,0.463356,-0.354471
1630680359793,-0.802821,0.46219699999999997,-0.354898
1630680359803,-0.802333,0.46006199999999997,-0.355447
1630680359812,-0.802272,0.458232,-0.354898
1630680359822,-0.80276,0.459696,-0.354715
1630680359832,-0.801967,0.45994,-0.355142
1630680359841,-0.802272,0.458964,-0.355081
1630680359851,-0.802272,0.45914699999999997,-0.354288
1630680359860,-0.8033089999999999,0.460428,-0.353007
1630680359870,-0.8033089999999999,0.46158699999999997,-0.352885
1630680359880,-0.803858,0.46189199999999997,-0.352397
1630680359889,-0.803431,0.461648,-0.35282399999999997
1630680359899,-0.803675,0.461099,-0.352763
1630680359908,-0.803492,0.461221,-0.354288
1630680359918,-0.805017,0.461099,-0.354532
1630680359928,-0.805017,0.461404,-0.354105
1630680359937,-0.804712,0.461343,-0.354227
1630680359947,-0.804773,0.461221,-0.354898
1630680359956,-0.804773,0.463539,-0.35465399999999997
1630680359966,-0.804102,0.46299,-0.354532
1630680359976,-0.802882,0.461404,-0.354105
1630680359985,-0.801906,0.460733,-0.354288
1630680359995,-0.801967,0.46067199999999997,-0.355325
1630680360004,-0.801845,0.46067199999999997,-0.356057
1630680360014,-0.800625,0.459696,-0.356057
1630680360024,-0.7999539999999999,0.457866,-0.355386
1630680360033,-0.7999539999999999,0.460794,-0.355142
1630680360043,-0.7999539999999999,0.459269,-0.356362
1630680360052,-0.80093,0.458537,-0.357033
1630680360062,-0.800991,0.45994,-0.357765
1630680360072,-0.799527,0.457683,-0.355386
1630680360081,-0.800747,0.456524,-0.353251
1630680360091,-0.7999539999999999,0.459269,-0.352763
1630680360100,-0.800686,0.463661,-0.353373
1630680360110,-0.8011739999999999,0.46421,-0.35373899999999997
1630680360120,-0.803126,0.465064,-0.35502
1630680360129,-0.804651,0.464149,-0.355752
1630680360139,-0.8052,0.461404,-0.355996
1630680360148,-0.804712,0.459574,-0.35563
1630680360158,-0.804285,0.458903,-0.356301
1630680360168,-0.8045289999999999,0.458049,-0.357155
1630680360177,-0.803065,0.45811,-0.357033
1630680360187,-0.803736,0.458964,-0.35648399999999997
1630680360196,-0.8026989999999999,0.459635,-0.357338
1630680360206,-0.80276,0.459574,-0.356667
1630680360216,-0.803065,0.459635,-0.357216
1630680360225,-0.803187,0.460794,-0.357521
1630680360235,-0.8039189999999999,0.459635,-0.35868
1630680360244,-0.8026989999999999,0.459879,-0.357826
1630680360254,-0.803126,0.458293,-0.357948
1630680360264,-0.8036139999999999,0.456707,-0.35746
1630680360273,-0.804346,0.457622,-0.356606
1630680360283,-0.803248,0.458598,-0.356118
1630680360292,-0.804285,0.459208,-0.355508
1630680360302,-0.804895,0.461404,-0.355386
1630680360312,-0.804468,0.460855,-0.355386
1630680360321,-0.802516,0.458354,-0.354105
1630680360331,-0.803736,0.460123,-0.35319
1630680360340,-0.802943,0.45914699999999997,-0.353007
1630680360350,-0.802821,0.459086,-0.353495
1630680360360,-0.802272,0.45994,-0.35221399999999997
1630680360369,-0.8033089999999999,0.46177,-0.352702
1630680360379,-0.802577,0.461709,-0.352702
1630680360388,-0.802821,0.46067199999999997,-0.353617
1630680360398,-0.802821,0.460428,-0.353861
1630680360408,-0.8020889999999999,0.460306,-0.354898
1630680360417,-0.801845,0.459513,-0.35556899999999997
1630680360427,-0.801845,0.457927,-0.355935
1630680360436,-0.8020889999999999,0.459391,-0.35563
1630680360446,-0.802516,0.46067199999999997,-0.355081
1630680360456,-0.8020889999999999,0.460733,-0.354532
1630680360465,-0.80276,0.46067199999999997,-0.354715
1630680360475,-0.802516,0.460001,-0.355325
1630680360484,-0.802638,0.460489,-0.354776
1630680360494,-0.803736,0.460245,-0.354898
1630680360504,-0.8042239999999999,0.45994,-0.35502
1630680360513,-0.803553,0.460916,-0.355386
1630680360523,-0.804956,0.46116,-0.35495899999999997
1630680360532,-0.804041,0.462563,-0.353983
1630680360542,-0.803858,0.462014,-0.35404399999999997
1630680360552,-0.80337,0.460794,-0.354532
1630680360561,-0.8042239999999999,0.46116,-0.35617899999999997
1630680360571,-0.802821,0.46006199999999997,-0.357948
1630680360580,-0.801662,0.45884199999999997,-0.358131
1630680360590,-0.8026989999999999,0.458354,-0.35739899999999997
1630680360600,-0.802272,0.458293,-0.357765
1630680360609,-0.8008689999999999,0.457927,-0.35648399999999997
1630680360619,-0.802211,0.457561,-0.355752
1630680360628,-0.802516,0.460733,-0.35709399999999997
1630680360638,-0.8008689999999999,0.459208,-0.357765
1630680360648,-0.801906,0.458964,-0.357521
1630680360657,-0.801967,0.458903,-0.357643
1630680360667,-0.801662,0.456707,-0.356423
1630680360676,-0.8011739999999999,0.45566999999999996,-0.35404399999999997
1630680360686,-0.800747,0.457927,-0.354105
1630680360696,-0.801662,0.46116,-0.353983
1630680360705,-0.802943,0.462319,-0.354105
1630680360715,-0.8039189999999999,0.46421,-0.354715
1630680360724,-0.806176,0.463905,-0.355508
1630680360734,-0.806237,0.46116,-0.354532
1630680360744,-0.805261,0.45872,-0.355813
1630680360753,-0.8042239999999999,0.459696,-0.356362
1630680360763,-0.804773,0.45884199999999997,-0.356606
1630680360772,-0.804285,0.458293,-0.359046
1630680360782,-0.8039189999999999,0.457256,-0.360144
1630680360792,-0.802882,0.457988,-0.359595
1630680360801,-0.802333,0.459391,-0.358985
1630680360811,-0.802882,0.459818,-0.359473
1630680360820,-0.80276,0.46036699999999997,-0.35929
1630680360830,-0.801845,0.460184,-0.359778
1630680360840,-0.802272,0.459574,-0.359839
1630680360849,-0.800808,0.45872,-0.360632
1630680360859,-0.801296,0.456707,-0.360754
1630680360868,-0.801235,0.45658499999999996,-0.359961
1630680360878,-0.8014789999999999,0.457622,-0.359412
1630680360888,-0.801906,0.458537,-0.3599
1630680360897,-0.8030039999999999,0.458903,-0.360571
1630680360907,-0.802211,0.458598,-0.360022
1630680360916,-0.801723,0.454511,-0.35831399999999997
1630680360926,-0.801967,0.45872,-0.356545
1630680360936,-0.802638,0.4575,-0.356606
1630680360945,-0.802882,0.45884199999999997,-0.35404399999999997
1630680360955,-0.803492,0.459025,-0.35282399999999997
1630680360964,-0.803126,0.46097699999999997,-0.35197
1630680360974,-0.804407,0.46116,-0.351726
1630680360984,-0.80398,0.460733,-0.351787
1630680360993,-0.803858,0.459696,-0.35136
1630680361003,-0.804102,0.46006199999999997,-0.350933
1630680361012,-0.803431,0.45811,-0.351299
1630680361022,-0.8042239999999999,0.457317,-0.351421
1630680361032,-0.803126,0.457012,-0.35190899999999997
1630680361041,-0.8045289999999999,0.457622,-0.352092
1630680361051,-0.804895,0.459086,-0.35190899999999997
1630680361060,-0.8045289999999999,0.460611,-0.35251899999999997
1630680361070,-0.8045289999999999,0.46067199999999997,-0.35251899999999997
1630680361080,-0.8051389999999999,0.461038,-0.352641
1630680361089,-0.8054439999999999,0.46177,-0.352275
1630680361099,-0.805322,0.460184,-0.353678
1630680361108,-0.804956,0.459269,-0.353983
1630680361118,-0.805078,0.459635,-0.353922
1630680361128,-0.804895,0.458659,-0.3538
1630680361137,-0.8052,0.460916,-0.35495899999999997
1630680361147,-0.804163,0.461831,-0.355203
1630680361156,-0.804773,0.46189199999999997,-0.354776
1630680361166,-0.8036139999999999,0.462441,-0.355203
1630680361176,-0.802577,0.460733,-0.356057
1630680361185,-0.801906,0.460733,-0.355508
1630680361195,-0.80215,0.459635,-0.355081
1630680361204,-0.801296,0.459574,-0.356118
1630680361214,-0.8014789999999999,0.458903,-0.356301
1630680361224,-0.800991,0.45945199999999997,-0.356911
1630680361233,-0.801357,0.456829,-0.35709399999999997
1630680361243,-0.802211,0.458537,-0.355691
1630680361252,-0.8011739999999999,0.459696,-0.35648399999999997
1630680361262,-0.8023939999999999,0.458354,-0.358131
1630680361272,-0.803736,0.458537,-0.35868
1630680361281,-0.802516,0.458354,-0.358985
1630680361291,-0.801418,0.455792,-0.357277
1630680361300,-0.801662,0.454938,-0.354532
1630680361310,-0.801723,0.457988,-0.352946
1630680361320,-0.801906,0.460794,-0.353617
1630680361329,-0.804102,0.46238,-0.355081
1630680361339,-0.804773,0.462624,-0.35434899999999997
1630680361348,-0.8045289999999999,0.461404,-0.355081
1630680361358,-0.806298,0.460001,-0.354105
1630680361368,-0.806115,0.458415,-0.354776
1630680361377,-0.805566,0.457439,-0.355935
1630680361387,-0.804956,0.458537,-0.355691
1630680361396,-0.804285,0.457439,-0.356667
1630680361406,-0.803736,0.456463,-0.358253
1630680361416,-0.803736,0.457378,-0.358192
1630680361425,-0.804651,0.459391,-0.358375
1630680361435,-0.804712,0.461099,-0.358436
1630680361444,-0.8042239999999999,0.461953,-0.359107
1630680361454,-0.804285,0.460611,-0.35929
1630680361464,-0.803492,0.458537,-0.360266
1630680361473,-0.8026989999999999,0.456768,-0.35953399999999996
1630680361483,-0.80276,0.45658499999999996,-0.35807
1630680361492,-0.80215,0.457561,-0.357826
1630680361502,-0.801906,0.45872,-0.358131
1630680361512,-0.804651,0.459208,-0.358131
1630680361521,-0.803431,0.46128199999999997,-0.35892399999999997
1630680361531,-0.802272,0.458598,-0.358497
1630680361540,-0.80215,0.458293,-0.35709399999999997
1630680361550,-0.801723,0.46006199999999997,-0.356057
1630680361560,-0.801357,0.459086,-0.35563
1630680361569,-0.8014789999999999,0.460184,-0.353861
1630680361579,-0.802943,0.460916,-0.353983
1630680361588,-0.803797,0.46219699999999997,-0.35282399999999997
1630680361598,-0.801906,0.461953,-0.352946
1630680361608,-0.802211,0.461648,-0.35312899999999997
1630680361617,-0.8020889999999999,0.46097699999999997,-0.3538
1630680361627,-0.800991,0.459086,-0.35404399999999997
1630680361636,-0.801052,0.457378,-0.3538
1630680361646,-0.801296,0.457439,-0.354105
1630680361656,-0.802028,0.45933,-0.354166
1630680361665,-0.803065,0.461343,-0.355142
1630680361675,-0.802882,0.462075,-0.35563
1630680361684,-0.803187,0.463478,-0.354898
1630680361694,-0.803553,0.463173,-0.354288
1630680361704,-0.802516,0.461648,-0.355142
1630680361713,-0.802821,0.45975699999999997,-0.35587399999999997
1630680361723,-0.802577,0.460611,-0.356423
1630680361732,-0.803675,0.459635,-0.357155
1630680361742,-0.804041,0.46006199999999997,-0.357338
1630680361752,-0.80276,0.461099,-0.358253
1630680361761,-0.802882,0.460428,-0.357887
1630680361771,-0.80337,0.461526,-0.35746
1630680361780,-0.803126,0.46177,-0.35709399999999997
1630680361790,-0.8023939999999999,0.462441,-0.356667
1630680361800,-0.802211,0.461404,-0.356362
1630680361809,-0.801723,0.458781,-0.35746
1630680361819,-0.801418,0.45914699999999997,-0.35800899999999997
1630680361828,-0.80032,0.458781,-0.357277
1630680361838,-0.799893,0.45994,-0.35648399999999997
1630680361848,-0.800442,0.46006199999999997,-0.356606
1630680361857,-0.799832,0.459696,-0.357338
1630680361867,-0.800991,0.459635,-0.35685
1630680361876,-0.801906,0.461343,-0.35709399999999997
1630680361886,-0.801357,0.460245,-0.35868
1630680361896,-0.801601,0.459818,-0.357948
1630680361905,-0.801418,0.460123,-0.357765
1630680361915,-0.800625,0.456768,-0.355813
1630680361924,-0.799405,0.455792,-0.353495
1630680361934,-0.799161,0.459879,-0.352885
1630680361944,-0.800503,0.464454,-0.352336
1630680361953,-0.800808,0.465918,-0.354532
1630680361963,-0.804041,0.46555199999999997,-0.356362
1630680361972,-0.805017,0.464759,-0.35678899999999997
1630680361982,-0.805261,0.462868,-0.355142
1630680361992,-0.804468,0.46036699999999997,-0.35685
1630680362001,-0.803553,0.458049,-0.35746
1630680362011,-0.80337,0.456341,-0.357643
1630680362020,-0.8026989999999999,0.457744,-0.358558
1630680362030,-0.803248,0.459025,-0.35831399999999997
1630680362040,-0.801967,0.46055,-0.358497
1630680362049,-0.8030039999999999,0.461465,-0.358802
1630680362059,-0.803675,0.461465,-0.359412
1630680362068,-0.803492,0.46177,-0.358802
1630680362078,-0.804041,0.46055,-0.360327
1630680362088,-0.8036139999999999,0.45914699999999997,-0.35953399999999996
1630680362097,-0.8036139999999999,0.457683,-0.360022
1630680362107,-0.802516,0.455853,-0.358436
1630680362116,-0.803126,0.456402,-0.358802
1630680362126,-0.8023939999999999,0.457622,-0.358192
1630680362136,-0.804163,0.459025,-0.357338
1630680362145,-0.803736,0.46177,-0.357338
1630680362155,-0.802516,0.458293,-0.357582
1630680362164,-0.80276,0.456341,-0.35526399999999997
1630680362174,-0.8026989999999999,0.45884199999999997,-0.353922
1630680362184,-0.802882,0.457988,-0.354532
1630680362193,-0.802882,0.458964,-0.352641
1630680362203,-0.803248,0.46250199999999997,-0.351116
1630680362212,-0.804041,0.46238,-0.351482
1630680362222,-0.803736,0.461526,-0.352336
1630680362232,-0.802821,0.460184,-0.353312
1630680362241,-0.802577,0.460428,-0.354288
1630680362251,-0.801906,0.459818,-0.353556
1630680362260,-0.8011739999999999,0.45872,-0.3538
1630680362270,-0.8014789999999999,0.45945199999999997,-0.35404399999999997
1630680362280,-0.800747,0.46116,-0.352458
1630680362289,-0.8014789999999999,0.46097699999999997,-0.353312
1630680362299,-0.802333,0.462136,-0.35312899999999997
1630680362308,-0.8030039999999999,0.462685,-0.353251
1630680362318,-0.80276,0.46299,-0.35373899999999997
1630680362328,-0.80215,0.462014,-0.353495
1630680362337,-0.8020889999999999,0.46238,-0.353617
1630680362347,-0.80337,0.463173,-0.354288
1630680362356,-0.803492,0.46402699999999997,-0.353556
1630680362366,-0.80459,0.463295,-0.35221399999999997
1630680362376,-0.804773,0.465308,-0.351848
1630680362385,-0.80337,0.464576,-0.350994
1630680362395,-0.802882,0.463966,-0.350079
1630680362404,-0.8023939999999999,0.464088,-0.350262
1630680362414,-0.802211,0.462868,-0.350262
1630680362424,-0.8014789999999999,0.46311199999999997,-0.351238
1630680362433,-0.8011739999999999,0.463966,-0.350384
1630680362443,-0.801235,0.46372199999999997,-0.34953
1630680362452,-0.801357,0.46341699999999997,-0.349652
1630680362462,-0.80093,0.463478,-0.350872
1630680362472,-0.799832,0.463295,-0.351116
1630680362481,-0.799771,0.46177,-0.351177
1630680362491,-0.7993439999999999,0.46219699999999997,-0.349591
1630680362500,-0.799405,0.46372199999999997,-0.351848
1630680362510,-0.798246,0.461526,-0.35221399999999997
1630680362520,-0.798612,0.46189199999999997,-0.352153
1630680362529,-0.798124,0.461465,-0.350872
1630680362539,-0.797636,0.4575,-0.349164
1630680362548,-0.797758,0.458232,-0.348615
1630680362558,-0.7991,0.46311199999999997,-0.349835
1630680362568,-0.800076,0.464515,-0.351055
1630680362577,-0.801723,0.465369,-0.352702
1630680362587,-0.804712,0.466345,-0.355386
1630680362596,-0.8051389999999999,0.465979,-0.357582
1630680362606,-0.80581,0.462136,-0.357216
1630680362616,-0.804956,0.45945199999999997,-0.356606
1630680362625,-0.804773,0.458232,-0.358375
1630680362635,-0.80398,0.458293,-0.359107
1630680362644,-0.8042239999999999,0.458476,-0.358558
1630680362654,-0.804285,0.460184,-0.358802
1630680362664,-0.804712,0.459696,-0.357521
1630680362673,-0.804285,0.461343,-0.359961
1630680362683,-0.805261,0.460855,-0.358436
1630680362692,-0.804285,0.46067199999999997,-0.358802
1630680362702,-0.803736,0.45933,-0.357948
1630680362712,-0.802272,0.457927,-0.35807
1630680362721,-0.804163,0.458232,-0.356545
1630680362731,-0.8039189999999999,0.457927,-0.356545
1630680362740,-0.804468,0.459025,-0.355996
1630680362750,-0.804285,0.459086,-0.35526399999999997
1630680362760,-0.805322,0.460306,-0.354776
1630680362769,-0.804346,0.46116,-0.35563
1630680362779,-0.8039189999999999,0.457012,-0.35495899999999997
1630680362788,-0.8030039999999999,0.456829,-0.353373
1630680362798,-0.804041,0.460001,-0.353251
1630680362808,-0.80276,0.458781,-0.353983
1630680362817,-0.803187,0.46006199999999997,-0.353312
1630680362827,-0.803675,0.462136,-0.35197
1630680362836,-0.8042239999999999,0.462868,-0.351421
1630680362846,-0.803736,0.46158699999999997,-0.351238
1630680362856,-0.802211,0.461343,-0.351299
1630680362865,-0.803126,0.46055,-0.350689
1630680362875,-0.803248,0.46067199999999997,-0.35014
1630680362884,-0.80276,0.460001,-0.350994
1630680362894,-0.802516,0.459208,-0.352397
1630680362904,-0.8011739999999999,0.458903,-0.351726
1630680362913,-0.802272,0.458964,-0.35221399999999997
1630680362923,-0.801723,0.45994,-0.352946
1630680362932,-0.802516,0.46097699999999997,-0.35251899999999997
1630680362942,-0.803126,0.46177,-0.3538
1630680362952,-0.80398,0.46158699999999997,-0.35373899999999997
1630680362961,-0.8042239999999999,0.460184,-0.355142
1630680362971,-0.803858,0.460123,-0.35502
1630680362980,-0.802882,0.460428,-0.354837
1630680362990,-0.804285,0.461831,-0.35587399999999997
1630680363000,-0.804102,0.462929,-0.356118
1630680363009,-0.804163,0.464088,-0.35563
1630680363019,-0.8033089999999999,0.463661,-0.355508
1630680363028,-0.801418,0.462441,-0.354837
1630680363038,-0.80215,0.462075,-0.355935
1630680363048,-0.801357,0.461648,-0.356606
1630680363057,-0.8002589999999999,0.460916,-0.357765
1630680363067,-0.800198,0.46177,-0.35770399999999997
1630680363076,-0.799283,0.461221,-0.358131
1630680363086,-0.799405,0.45975699999999997,-0.35831399999999997
1630680363096,-0.800747,0.460916,-0.35709399999999997
1630680363105,-0.800015,0.46036699999999997,-0.3599
1630680363115,-0.800686,0.459696,-0.360144
1630680363124,-0.801418,0.46006199999999997,-0.360266
1630680363134,-0.799222,0.458781,-0.359107
1630680363144,-0.799588,0.456707,-0.355996
1630680363153,-0.7991,0.45811,-0.353922
1630680363163,-0.800198,0.46116,-0.352031
1630680363172,-0.8005639999999999,0.46494199999999997,-0.353251
1630680363182,-0.802638,0.46616199999999997,-0.35343399999999997
1630680363192,-0.804712,0.466284,-0.355447
1630680363201,-0.8051389999999999,0.46616199999999997,-0.355996
1630680363211,-0.804346,0.46372199999999997,-0.356057
1630680363220,-0.803858,0.461465,-0.356362
1630680363230,-0.8033089999999999,0.46067199999999997,-0.35685
1630680363240,-0.802943,0.460184,-0.356423
1630680363249,-0.8014789999999999,0.459818,-0.357338
1630680363259,-0.801723,0.458781,-0.357277
1630680363268,-0.801662,0.46006199999999997,-0.359107
1630680363278,-0.8020889999999999,0.461648,-0.359412
1630680363288,-0.800076,0.461709,-0.359107
1630680363297,-0.801357,0.46299,-0.3599
1630680363307,-0.80032,0.462441,-0.360998
1630680363316,-0.800137,0.46158699999999997,-0.361242
1630680363326,-0.7999539999999999,0.460001,-0.3599
1630680363336,-0.800198,0.45945199999999997,-0.360937
1630680363345,-0.800747,0.459574,-0.360632
1630680363355,-0.800625,0.460306,-0.359961
1630680363364,-0.801052,0.460916,-0.359778
1630680363374,-0.7999539999999999,0.462075,-0.35929
1630680363384,-0.799893,0.459391,-0.35831399999999997
1630680363393,-0.80032,0.459269,-0.357338
1630680363403,-0.8005639999999999,0.46055,-0.35831399999999997
1630680363412,-0.800381,0.460001,-0.35831399999999997
1630680363422,-0.7993439999999999,0.460001,-0.357155
1630680363432,-0.80032,0.461648,-0.35617899999999997
1630680363441,-0.801906,0.463478,-0.356728
1630680363451,-0.801662,0.463539,-0.355935
1630680363460,-0.801357,0.461953,-0.357033
1630680363470,-0.80093,0.45994,-0.356423
1630680363480,-0.800381,0.459635,-0.355508
1630680363489,-0.80032,0.456951,-0.356301
1630680363499,-0.800808,0.457134,-0.35678899999999997
1630680363508,-0.801601,0.458476,-0.35648399999999997
1630680363518,-0.801967,0.460306,-0.35746
1630680363528,-0.8023939999999999,0.460855,-0.357155
1630680363537,-0.803126,0.462014,-0.356667
1630680363547,-0.8042239999999999,0.461404,-0.356972
1630680363556,-0.804285,0.460916,-0.357826
1630680363566,-0.804102,0.45933,-0.357765
1630680363576,-0.804468,0.458415,-0.35868
1630680363585,-0.803675,0.458964,-0.358985
1630680363595,-0.803431,0.45811,-0.358985
1630680363604,-0.804163,0.45872,-0.358802
1630680363614,-0.804895,0.46055,-0.35868
1630680363624,-0.8036139999999999,0.460611,-0.358558
1630680363633,-0.804651,0.46067199999999997,-0.35922899999999997
1630680363643,-0.802821,0.459818,-0.359412
1630680363652,-0.802272,0.460245,-0.359107
1630680363662,-0.801723,0.459269,-0.359412
1630680363672,-0.800625,0.458964,-0.3599
1630680363681,-0.799771,0.457805,-0.35953399999999996
1630680363691,-0.80093,0.456768,-0.359351
1630680363700,-0.800442,0.459574,-0.357948
1630680363710,-0.80032,0.458171,-0.360022
1630680363720,-0.8011739999999999,0.456524,-0.361242
1630680363729,-0.801845,0.457988,-0.361974
1630680363739,-0.8005639999999999,0.457073,-0.361486
1630680363748,-0.80032,0.455914,-0.359778
1630680363758,-0.800076,0.456768,-0.35929
1630680363768,-0.8002589999999999,0.458964,-0.35807
