timestamp,TP9,AF7,AF8,TP10
1630680365116,1.0,1.0,1.0,1.0
1630680365258,1.0,1.0,1.0,1.0
1630680365353,1.0,1.0,1.0,1.0
1630680365454,1.0,1.0,1.0,1.0
1630680365525,1.0,1.0,1.0,1.0
1630680365619,1.0,1.0,1.0,1.0
1630680365714,1.0,1.0,1.0,1.0
1630680365887,1.0,1.0,1.0,1.0
1630680365949,1.0,1.0,1.0,1.0
1630680366043,1.0,1.0,1.0,1.0
1630680366143,1.0,1.0,1.0,1.0
1630680366244,1.0,1.0,1.0,1.0
1630680366337,1.0,1.0,1.0,1.0
1630680366478,1.0,1.0,1.0,1.0
1630680366556,1.0,1.0,1.0,1.0
1630680366652,1.0,1.0,1.0,1.0
1630680366761,1.0,1.0,1.0,1.0
1630680366856,1.0,1.0,1.0,1.0
1630680366950,1.0,1.0,1.0,1.0
1630680367110,1.0,1.0,1.0,1.0
1630680367173,1.0,1.0,1.0,1.0
1630680367267,1.0,1.0,1.0,1.0
1630680367376,1.0,1.0,1.0,1.0
1630680367438,1.0,1.0,1.0,1.0
1630680367563,1.0,1.0,1.0,1.0
1630680367680,1.0,1.0,1.0,1.0
1630680367773,1.0,1.0,1.0,1.0
1630680367883,1.0,1.0,1.0,1.0
1630680367961,1.0,1.0,1.0,1.0
1630680368086,1.0,1.0,1.0,1.0
1630680368164,1.0,1.0,1.0,1.0
1630680368309,1.0,1.0,1.0,1.0
1630680368404,1.0,1.0,1.0,1.0
1630680368513,1.0,1.0,1.0,1.0
1630680368575,1.0,1.0,1.0,1.0
1630680368669,1.0,1.0,1.0,1.0
1630680368763,1.0,1.0,1.0,1.0
1630680368935,1.0,1.0,1.0,1.0
1630680368997,1.0,1.0,1.0,1.0
1630680369091,1.0,1.0,1.0,1.0
1630680369200,1.0,1.0,1.0,1.0
1630680369297,1.0,1.0,1.0,1.0
1630680369391,1.0,1.0,1.0,1.0
1630680369516,1.0,1.0,1.0,1.0
1630680369625,1.0,1.0,1.0,1.0
1630680369719,1.0,1.0,1.0,1.0
1630680369828,1.0,1.0,1.0,1.0
1630680369906,1.0,1.0,1.0,1.0
1630680370000,1.0,1.0,1.0,1.0
1630680370125,1.0,1.0,1.0,1.0
1630680370266,1.0,1.0,1.0,1.0
1630680370328,1.0,1.0,1.0,1.0
1630680370432,1.0,1.0,1.0,1.0
1630680370529,1.0,1.0,1.0,1.0
1630680370592,1.0,1.0,1.0,1.0
1630680370760,1.0,1.0,1.0,1.0
1630680370853,1.0,1.0,1.0,1.0
1630680370994,1.0,1.0,1.0,1.0
1630680371025,1.0,1.0,1.0,1.0
1630680371150,1.0,1.0,1.0,1.0
1630680371228,1.0,1.0,1.0,1.0
1630680371369,1.0,1.0,1.0,1.0
1630680371494,1.0,1.0,1.0,1.0
1630680371525,1.0,1.0,1.0,1.0
1630680371619,1.0,1.0,1.0,1.0
1630680371760,1.0,1.0,1.0,1.0
1630680371853,1.0,1.0,1.0,1.0
1630680371963,1.0,1.0,1.0,1.0
1630680372072,1.0,1.0,1.0,1.0
1630680372166,1.0,1.0,1.0,1.0
1630680372260,1.0,1.0,1.0,1.0
1630680372338,1.0,1.0,1.0,1.0
1630680372431,1.0,1.0,1.0,1.0
1630680372556,1.0,1.0,1.0,1.0
1630680372669,1.0,1.0,1.0,1.0
1630680372762,1.0,1.0,1.0,1.0
1630680372872,1.0,1.0,1.0,1.0
1630680372966,1.0,1.0,1.0,1.0
1630680373028,1.0,1.0,1.0,1.0
1630680373169,1.0,1.0,1.0,1.0
1630680373294,1.0,1.0,1.0,1.0
1630680373356,1.0,1.0,1.0,1.0
1630680373465,1.0,1.0,1.0,1.0
1630680373559,1.0,1.0,1.0,1.0
1630680373653,1.0,1.0,1.0,1.0
1630680373793,1.0,1.0,1.0,1.0
1630680373903,1.0,1.0,1.0,1.0
1630680373996,1.0,1.0,1.0,1.0
1630680374059,1.0,1.0,1.0,1.0
1630680374168,1.0,1.0,1.0,1.0
1630680374262,1.0,1.0,1.0,1.0
1630680374387,1.0,1.0,1.0,1.0
1630680374496,1.0,1.0,1.0,1.0
1630680374590,1.0,1.0,1.0,1.0
1630680374668,1.0,1.0,1.0,1.0
1630680374793,1.0,1.0,1.0,1.0
1630680374871,1.0,1.0,1.0,1.0
1630680375043,1.0,1.0,1.0,1.0
1630680375106,1.0,1.0,1.0,1.0
1630680375215,1.0,1.0,1.0,1.0
1630680375309,1.0,1.0,1.0,1.0
1630680375371,1.0,1.0,1.0,1.0
1630680375480,1.0,1.0,1.0,1.0
1630680375652,1.0,1.0,1.0,1.0
1630680375762,1.0,1.0,1.0,1.0
1630680375793,1.0,1.0,1.0,1.0
1630680375887,1.0,1.0,1.0,1.0
1630680375996,1.0,1.0,1.0,1.0
1630680376090,1.0,1.0,1.0,1.0
1630680376231,1.0,1.0,1.0,1.0
1630680376309,1.0,1.0,1.0,1.0
1630680376449,1.0,1.0,1.0,1.0
1630680376515,1.0,1.0,1.0,1.0
1630680376609,1.0,1.0,1.0,1.0
1630680376718,1.0,1.0,1.0,1.0
1630680376843,1.0,1.0,1.0,1.0
1630680376905,1.0,1.0,1.0,1.0
1630680377015,1.0,1.0,1.0,1.0
1630680377108,1.0,1.0,1.0,1.0
1630680377186,1.0,1.0,1.0,1.0
1630680377296,1.0,1.0,1.0,1.0
1630680377468,1.0,1.0,1.0,1.0
1630680377532,1.0,1.0,1.0,1.0
1630680377627,1.0,1.0,1.0,1.0
1630680377736,1.0,1.0,1.0,1.0
1630680377830,1.0,1.0,1.0,1.0
1630680377924,1.0,1.0,1.0,1.0
1630680378033,1.0,1.0,1.0,1.0
1630680378142,1.0,1.0,1.0,1.0
1630680378243,1.0,1.0,1.0,1.0
1630680378352,1.0,1.0,1.0,1.0
1630680378415,1.0,1.0,1.0,1.0
1630680378540,1.0,1.0,1.0,1.0
1630680378684,1.0,1.0,1.0,1.0
1630680378746,1.0,1.0,1.0,1.0
1630680378871,1.0,1.0,1.0,1.0
1630680378949,1.0,1.0,1.0,1.0
1630680379043,1.0,1.0,1.0,1.0
1630680379137,2.0,1.0,1.0,2.0
1630680379293,2.0,1.0,1.0,2.0
1630680379387,2.0,1.0,1.0,2.0
1630680379465,2.0,1.0,1.0,2.0
1630680379607,2.0,1.0,1.0,2.0
1630680379654,2.0,1.0,1.0,2.0
1630680379764,2.0,1.0,1.0,2.0
1630680379904,2.0,1.0,1.0,2.0
1630680379998,2.0,1.0,1.0,2.0
1630680380091,2.0,1.0,1.0,2.0
1630680380170,2.0,1.0,1.0,2.0
1630680380263,2.0,1.0,1.0,2.0
1630680380373,2.0,1.0,1.0,2.0
1630680380498,2.0,1.0,1.0,2.0
1630680380607,2.0,1.0,1.0,2.0
1630680380672,2.0,1.0,1.0,2.0
1630680380797,1.0,1.0,1.0,1.0
1630680380859,1.0,1.0,1.0,1.0
1630680380953,1.0,1.0,1.0,1.0
1630680381093,1.0,1.0,1.0,1.0
1630680381203,1.0,1.0,1.0,1.0
1630680381343,1.0,1.0,1.0,1.0
1630680381375,1.0,1.0,1.0,1.0
1630680381484,1.0,1.0,1.0,1.0
1630680381578,1.0,1.0,1.0,1.0
1630680381703,1.0,1.0,1.0,1.0
1630680381812,1.0,1.0,1.0,1.0
1630680381921,1.0,1.0,1.0,1.0
1630680382015,1.0,1.0,1.0,1.0
1630680382124,1.0,1.0,1.0,1.0
1630680382218,1.0,1.0,1.0,1.0
1630680382312,1.0,1.0,1.0,1.0
1630680382420,1.0,1.0,1.0,1.0
1630680382502,1.0,1.0,1.0,1.0
1630680382611,1.0,1.0,1.0,1.0
1630680382705,1.0,1.0,1.0,1.0
1630680382783,1.0,1.0,1.0,1.0
1630680382924,1.0,1.0,1.0,1.0
1630680383048,1.0,1.0,1.0,1.0
1630680383111,1.0,1.0,1.0,1.0
1630680383220,1.0,1.0,1.0,1.0
1630680383314,1.0,1.0,1.0,1.0
1630680383408,1.0,1.0,1.0,1.0
1630680383548,1.0,1.0,1.0,1.0
1630680383642,1.0,1.0,1.0,1.0
1630680383736,1.0,1.0,1.0,1.0
1630680383830,1.0,1.0,1.0,1.0
1630680383923,1.0,1.0,1.0,1.0
1630680383986,1.0,1.0,1.0,1.0
1630680384158,1.0,1.0,1.0,1.0
1630680384236,1.0,1.0,1.0,1.0
1630680384329,1.0,1.0,1.0,1.0
1630680384439,1.0,1.0,1.0,1.0
1630680384534,1.0,1.0,1.0,1.0
1630680384628,1.0,1.0,1.0,1.0
1630680384753,1.0,1.0,1.0,1.0
1630680384862,1.0,1.0,1.0,1.0
1630680384956,1.0,1.0,1.0,1.0
1630680385034,1.0,1.0,1.0,1.0
1630680385128,1.0,1.0,1.0,1.0
1630680385222,1.0,1.0,1.0,1.0
1630680385362,1.0,1.0,1.0,1.0
1630680385456,1.0,1.0,1.0,1.0
1630680385552,1.0,1.0,1.0,1.0
1630680385662,1.0,1.0,1.0,1.0
1630680385771,1.0,1.0,1.0,1.0
1630680385834,1.0,1.0,1.0,1.0
1630680385974,1.0,1.0,1.0,1.0
1630680386068,1.0,1.0,1.0,1.0
1630680386162,1.0,1.0,1.0,1.0
1630680386271,1.0,1.0,1.0,1.0
1630680386365,1.0,1.0,1.0,1.0
1630680386459,1.0,1.0,1.0,1.0
1630680386586,1.0,1.0,1.0,1.0
1630680386664,1.0,1.0,1.0,1.0
1630680386789,1.0,1.0,1.0,1.0
1630680386883,1.0,1.0,1.0,1.0
1630680386945,1.0,1.0,1.0,1.0
1630680387070,1.0,1.0,1.0,1.0
1630680387195,1.0,1.0,1.0,1.0
1630680387289,1.0,1.0,1.0,1.0
1630680387398,1.0,1.0,1.0,1.0
1630680387461,1.0,1.0,1.0,1.0
1630680387586,1.0,1.0,1.0,1.0
1630680387698,1.0,1.0,1.0,1.0
1630680387823,1.0,1.0,1.0,1.0
1630680387885,1.0,1.0,1.0,1.0
1630680387997,1.0,1.0,1.0,1.0
1630680388121,1.0,1.0,1.0,1.0
1630680388184,1.0,1.0,1.0,1.0
1630680388278,1.0,1.0,1.0,1.0
1630680388402,1.0,1.0,1.0,1.0
1630680388496,1.0,1.0,1.0,1.0
1630680388606,1.0,1.0,1.0,1.0
1630680388701,1.0,1.0,1.0,1.0
1630680388795,1.0,1.0,1.0,1.0
1630680388889,1.0,1.0,1.0,1.0
1630680389029,1.0,1.0,1.0,1.0
1630680389139,2.0,1.0,1.0,2.0
1630680389185,2.0,1.0,1.0,2.0
1630680389295,1.0,1.0,1.0,1.0
1630680389404,1.0,1.0,1.0,1.0
1630680389498,1.0,1.0,1.0,1.0
1630680389656,1.0,1.0,1.0,1.0
1630680389719,1.0,1.0,1.0,1.0
1630680389844,1.0,1.0,1.0,1.0
1630680389906,1.0,1.0,1.0,1.0
1630680390000,1.0,1.0,1.0,1.0
1630680390094,1.0,1.0,1.0,1.0
1630680390250,1.0,1.0,1.0,1.0
1630680390328,1.0,1.0,1.0,1.0
1630680390437,1.0,1.0,1.0,1.0
1630680390531,1.0,1.0,1.0,1.0
1630680390609,1.0,1.0,1.0,1.0
1630680390706,1.0,1.0,1.0,1.0
1630680390846,1.0,1.0,1.0,1.0
1630680390940,1.0,1.0,1.0,1.0
1630680391081,1.0,1.0,1.0,1.0
1630680391128,1.0,1.0,1.0,1.0
1630680391221,1.0,1.0,1.0,1.0
1630680391331,1.0,1.0,1.0,1.0
1630680391471,1.0,1.0,1.0,1.0
1630680391565,1.0,1.0,1.0,1.0
1630680391659,1.0,1.0,1.0,1.0
1630680391755,1.0,1.0,1.0,1.0
1630680391833,1.0,1.0,1.0,1.0
1630680391973,1.0,1.0,1.0,1.0
1630680392067,1.0,1.0,1.0,1.0
1630680392161,1.0,1.0,1.0,1.0
1630680392254,1.0,1.0,1.0,1.0
1630680392364,1.0,1.0,1.0,1.0
1630680392458,1.0,1.0,1.0,1.0
1630680392520,1.0,1.0,1.0,1.0
1630680392661,1.0,1.0,1.0,1.0
1630680392770,1.0,1.0,1.0,1.0
1630680392886,1.0,1.0,1.0,1.0
1630680392959,1.0,1.0,1.0,1.0
1630680393037,1.0,1.0,1.0,1.0
1630680393161,1.0,1.0,1.0,1.0
1630680393286,1.0,1.0,1.0,1.0
1630680393384,1.0,1.0,1.0,1.0
1630680393459,1.0,1.0,1.0,1.0
1630680393569,1.0,1.0,1.0,1.0
1630680393679,1.0,1.0,1.0,1.0
1630680393741,1.0,1.0,1.0,1.0
1630680393897,1.0,1.0,1.0,1.0
1630680393973,1.0,1.0,1.0,1.0
1630680394067,1.0,1.0,1.0,1.0
1630680394175,1.0,1.0,1.0,1.0
1630680394279,1.0,1.0,1.0,1.0
1630680394373,1.0,1.0,1.0,1.0
1630680394498,1.0,1.0,1.0,1.0
1630680394576,1.0,1.0,1.0,1.0
1630680394701,1.0,1.0,1.0,1.0
1630680394779,1.0,1.0,1.0,1.0
1630680394878,1.0,1.0,1.0,1.0
1630680394972,1.0,1.0,1.0,1.0
1630680395113,1.0,1.0,1.0,1.0
1630680395206,1.0,1.0,1.0,1.0
1630680395314,1.0,1.0,1.0,1.0
1630680395423,1.0,1.0,1.0,1.0
1630680395498,1.0,1.0,1.0,1.0
1630680395592,1.0,1.0,1.0,1.0
1630680395716,1.0,1.0,1.0,1.0
1630680395826,1.0,1.0,1.0,1.0
1630680395935,1.0,1.0,1.0,1.0
1630680396000,1.0,1.0,1.0,1.0
1630680396094,1.0,1.0,1.0,1.0
1630680396188,1.0,1.0,1.0,1.0
1630680396360,1.0,1.0,1.0,1.0
1630680396407,1.0,1.0,1.0,1.0
1630680396520,1.0,1.0,1.0,1.0
1630680396614,1.0,1.0,1.0,1.0
1630680396708,1.0,1.0,1.0,1.0
1630680396817,1.0,1.0,1.0,1.0
1630680396942,1.0,1.0,1.0,1.0
1630680397051,1.0,1.0,1.0,1.0
1630680397147,1.0,1.0,1.0,1.0
1630680397225,1.0,1.0,1.0,1.0
1630680397319,1.0,1.0,1.0,1.0
1630680397413,1.0,1.0,1.0,1.0
1630680397553,1.0,1.0,1.0,1.0
1630680397647,1.0,1.0,1.0,1.0
1630680397756,1.0,1.0,1.0,1.0
1630680397850,1.0,1.0,1.0,1.0
1630680397912,1.0,1.0,1.0,1.0
1630680398022,1.0,1.0,1.0,1.0
1630680398146,1.0,1.0,1.0,1.0
1630680398240,1.0,1.0,1.0,1.0
1630680398350,1.0,1.0,1.0,1.0
1630680398444,1.0,1.0,1.0,1.0
1630680398537,1.0,1.0,1.0,1.0
1630680398631,1.0,1.0,1.0,1.0
1630680398782,1.0,1.0,1.0,1.0
1630680398844,1.0,1.0,1.0,1.0
1630680398953,1.0,1.0,1.0,1.0
1630680399079,1.0,1.0,1.0,1.0
1630680399157,1.0,1.0,1.0,1.0
1630680399251,1.0,1.0,1.0,1.0
1630680399408,1.0,1.0,1.0,1.0
1630680399486,1.0,1.0,1.0,1.0
1630680399548,1.0,1.0,1.0,1.0
1630680399660,1.0,1.0,1.0,1.0
1630680399738,1.0,1.0,1.0,1.0
1630680399848,1.0,1.0,1.0,1.0
1630680400004,1.0,1.0,1.0,1.0
1630680400098,1.0,1.0,1.0,1.0
1630680400160,1.0,1.0,1.0,1.0
1630680400254,1.0,1.0,1.0,1.0
1630680400363,1.0,1.0,1.0,1.0
1630680400457,1.0,1.0,1.0,1.0
1630680400585,1.0,1.0,1.0,1.0
1630680400694,1.0,1.0,1.0,1.0
1630680400788,1.0,1.0,1.0,1.0
1630680400898,1.0,1.0,1.0,1.0
1630680400960,1.0,1.0,1.0,1.0
1630680401085,1.0,1.0,1.0,1.0
1630680401214,1.0,1.0,1.0,1.0
1630680401307,1.0,1.0,1.0,1.0
1630680401401,1.0,1.0,1.0,1.0
1630680401494,1.0,1.0,1.0,1.0
1630680401592,1.0,1.0,1.0,1.0
1630680401654,1.0,1.0,1.0,1.0
1630680401842,1.0,1.0,1.0,1.0
1630680401920,1.0,1.0,1.0,1.0
1630680401998,1.0,1.0,1.0,1.0
1630680402076,1.0,1.0,1.0,1.0
1630680402217,1.0,1.0,1.0,1.0
1630680402280,1.0,1.0,1.0,1.0
1630680402404,1.0,1.0,1.0,1.0
1630680402514,1.0,1.0,1.0,1.0
1630680402625,1.0,1.0,1.0,1.0
1630680402719,1.0,1.0,1.0,1.0
1630680402813,1.0,1.0,1.0,1.0
1630680402875,1.0,1.0,1.0,1.0
1630680403047,1.0,1.0,1.0,1.0
1630680403125,1.0,1.0,1.0,1.0
1630680403203,1.0,1.0,1.0,1.0
1630680403312,1.0,1.0,1.0,1.0
1630680403437,1.0,1.0,1.0,1.0
1630680403515,1.0,1.0,1.0,1.0
1630680403675,1.0,1.0,1.0,1.0
1630680403753,1.0,1.0,1.0,1.0
1630680403831,1.0,1.0,1.0,1.0
1630680403956,1.0,1.0,1.0,1.0
1630680404034,1.0,1.0,1.0,1.0
1630680404143,1.0,1.0,1.0,1.0
1630680404253,1.0,1.0,1.0,1.0
1630680404346,1.0,1.0,1.0,1.0
1630680404440,2.0,1.0,1.0,2.0
1630680404534,2.0,1.0,1.0,2.0
1630680404628,2.0,1.0,1.0,2.0
1630680404737,2.0,1.0,1.0,2.0
1630680404862,2.0,1.0,1.0,2.0
1630680404956,2.0,1.0,1.0,2.0
1630680405065,2.0,1.0,1.0,2.0
1630680405174,2.0,1.0,1.0,2.0
1630680405221,2.0,1.0,1.0,2.0
1630680405331,2.0,1.0,1.0,2.0
1630680405457,2.0,1.0,1.0,2.0
1630680405567,2.0,1.0,1.0,2.0
1630680405676,2.0,1.0,1.0,2.0
1630680405770,2.0,1.0,1.0,2.0
1630680405832,1.0,1.0,1.0,1.0
1630680405957,1.0,1.0,1.0,1.0
1630680406091,1.0,1.0,1.0,1.0
1630680406169,1.0,1.0,1.0,1.0
1630680406263,1.0,1.0,1.0,1.0
1630680406373,1.0,1.0,1.0,1.0
1630680406470,1.0,1.0,1.0,1.0
1630680406564,1.0,1.0,1.0,1.0
1630680406689,1.0,1.0,1.0,1.0
1630680406798,1.0,1.0,1.0,1.0
1630680406876,1.0,1.0,1.0,1.0
1630680407001,1.0,1.0,1.0,1.0
1630680407063,1.0,1.0,1.0,1.0
1630680407157,1.0,1.0,1.0,1.0
1630680407345,1.0,1.0,1.0,1.0
1630680407407,1.0,1.0,1.0,1.0
1630680407503,1.0,1.0,1.0,1.0
1630680407597,1.0,1.0,1.0,1.0
1630680407675,1.0,1.0,1.0,1.0
1630680407753,1.0,1.0,1.0,1.0
1630680407940,1.0,1.0,1.0,1.0
1630680408034,1.0,1.0,1.0,1.0
1630680408097,1.0,1.0,1.0,1.0
1630680408190,1.0,1.0,1.0,1.0
1630680408300,1.0,1.0,1.0,1.0
1630680408362,1.0,1.0,1.0,1.0
1630680408536,1.0,1.0,1.0,1.0
1630680408630,1.0,1.0,1.0,1.0
1630680408708,1.0,1.0,1.0,1.0
1630680408786,1.0,1.0,1.0,1.0
1630680408911,1.0,1.0,1.0,1.0
1630680408974,1.0,1.0,1.0,1.0
1630680409114,1.0,1.0,1.0,1.0
1630680409224,1.0,1.0,1.0,1.0
1630680409317,1.0,1.0,1.0,1.0
1630680409411,1.0,1.0,1.0,1.0
1630680409520,1.0,1.0,1.0,1.0
1630680409585,1.0,1.0,1.0,1.0
1630680409741,1.0,1.0,1.0,1.0
1630680409850,1.0,1.0,1.0,1.0
1630680409929,1.0,1.0,1.0,1.0
1630680410007,1.0,1.0,1.0,1.0
1630680410116,1.0,1.0,1.0,1.0
1630680410225,1.0,1.0,1.0,1.0
1630680410350,1.0,1.0,1.0,1.0
1630680410460,1.0,1.0,1.0,1.0
1630680410553,1.0,1.0,1.0,1.0
1630680410618,1.0,1.0,1.0,1.0
1630680410743,1.0,1.0,1.0,1.0
1630680410821,1.0,1.0,1.0,1.0
1630680410962,1.0,1.0,1.0,1.0
1630680411056,1.0,1.0,1.0,1.0
1630680411149,1.0,1.0,1.0,1.0
1630680411243,1.0,1.0,1.0,1.0
1630680411353,1.0,1.0,1.0,1.0
1630680411462,1.0,1.0,1.0,1.0
1630680411571,1.0,1.0,1.0,1.0
1630680411681,1.0,1.0,1.0,1.0
1630680411759,1.0,1.0,1.0,1.0
1630680411884,1.0,1.0,1.0,1.0
1630680411993,1.0,1.0,1.0,1.0
1630680412040,1.0,1.0,1.0,1.0
1630680412180,1.0,1.0,1.0,1.0
1630680412290,1.0,1.0,1.0,1.0
1630680412384,1.0,1.0,1.0,1.0
1630680412449,1.0,1.0,1.0,1.0
1630680412558,1.0,1.0,1.0,1.0
1630680412637,1.0,1.0,1.0,1.0
1630680412777,1.0,1.0,1.0,1.0
1630680412886,1.0,1.0,1.0,1.0
1630680412980,1.0,1.0,1.0,1.0
1630680413043,1.0,1.0,1.0,1.0
1630680413168,1.0,1.0,1.0,1.0
1630680413261,1.0,1.0,1.0,1.0
1630680413386,1.0,1.0,1.0,1.0
1630680413498,1.0,1.0,1.0,1.0
1630680413592,1.0,1.0,1.0,1.0
1630680413670,1.0,1.0,1.0,1.0
1630680413780,1.0,1.0,1.0,1.0
1630680413858,1.0,1.0,1.0,1.0
1630680414014,1.0,1.0,1.0,1.0
1630680414092,1.0,1.0,1.0,1.0
1630680414170,1.0,1.0,1.0,1.0
1630680414279,1.0,1.0,1.0,1.0
1630680414373,1.0,1.0,1.0,1.0
1630680414482,1.0,1.0,1.0,1.0
1630680414625,1.0,1.0,1.0,1.0
1630680414719,1.0,1.0,1.0,1.0
1630680414813,1.0,1.0,1.0,1.0
1630680414875,1.0,1.0,1.0,1.0
1630680414985,2.0,1.0,1.0,2.0
1630680415094,2.0,1.0,1.0,2.0
1630680415219,1.0,1.0,1.0,1.0
1630680415344,1.0,1.0,1.0,1.0
1630680415438,1.0,1.0,1.0,1.0
1630680415500,1.0,1.0,1.0,1.0
1630680415596,1.0,1.0,1.0,1.0
1630680415705,1.0,1.0,1.0,1.0
1630680415846,1.0,1.0,1.0,1.0
1630680415924,1.0,1.0,1.0,1.0
1630680416033,1.0,1.0,1.0,1.0
1630680416143,1.0,1.0,1.0,1.0
1630680416205,1.0,1.0,1.0,1.0
1630680416330,1.0,1.0,1.0,1.0
1630680416455,1.0,1.0,1.0,1.0
1630680416550,1.0,1.0,1.0,1.0
1630680416614,1.0,1.0,1.0,1.0
1630680416708,1.0,1.0,1.0,1.0
1630680416817,1.0,1.0,1.0,1.0
1630680416942,1.0,1.0,1.0,1.0
1630680417067,1.0,1.0,1.0,1.0
1630680417130,1.0,1.0,1.0,1.0
1630680417239,1.0,1.0,1.0,1.0
1630680417333,1.0,1.0,1.0,1.0
1630680417426,1.0,1.0,1.0,1.0
1630680417520,1.0,1.0,1.0,1.0
1630680417649,1.0,1.0,1.0,1.0
1630680417758,1.0,1.0,1.0,1.0
1630680417852,1.0,1.0,1.0,1.0
1630680417945,1.0,1.0,1.0,1.0
1630680418039,1.0,1.0,1.0,1.0
1630680418133,1.0,1.0,1.0,1.0
1630680418258,1.0,1.0,1.0,1.0
1630680418383,1.0,1.0,1.0,1.0
1630680418461,1.0,1.0,1.0,1.0
1630680418555,1.0,1.0,1.0,1.0
1630680418650,1.0,1.0,1.0,1.0
1630680418744,1.0,1.0,1.0,1.0
1630680418885,1.0,1.0,1.0,1.0
1630680418994,1.0,1.0,1.0,1.0
1630680419072,1.0,1.0,1.0,1.0
1630680419150,1.0,1.0,1.0,1.0
1630680419260,1.0,1.0,1.0,1.0
1630680419338,1.0,1.0,1.0,1.0
1630680419478,1.0,1.0,1.0,1.0
1630680419572,1.0,1.0,1.0,1.0
1630680419653,1.0,1.0,1.0,1.0
1630680419762,1.0,1.0,1.0,1.0
1630680419856,1.0,1.0,1.0,1.0
1630680420013,1.0,1.0,1.0,1.0
1630680420138,1.0,1.0,1.0,1.0
1630680420200,1.0,1.0,1.0,1.0
1630680420294,1.0,1.0,1.0,1.0
1630680420404,1.0,1.0,1.0,1.0
1630680420497,1.0,1.0,1.0,1.0
1630680420607,1.0,1.0,1.0,1.0
1630680420703,1.0,1.0,1.0,1.0
1630680420812,1.0,1.0,1.0,1.0
1630680420890,1.0,1.0,1.0,1.0
1630680420999,1.0,1.0,1.0,1.0
1630680421093,1.0,1.0,1.0,1.0
1630680421171,1.0,1.0,1.0,1.0
1630680421343,1.0,1.0,1.0,1.0
1630680421406,1.0,1.0,1.0,1.0
1630680421499,1.0,1.0,1.0,1.0
1630680421609,1.0,1.0,1.0,1.0
1630680421702,1.0,1.0,1.0,1.0
1630680421796,1.0,1.0,1.0,1.0
1630680421921,1.0,1.0,1.0,1.0
1630680422015,1.0,1.0,1.0,1.0
1630680422124,1.0,1.0,1.0,1.0
1630680422202,1.0,1.0,1.0,1.0
1630680422296,1.0,1.0,1.0,1.0
1630680422405,1.0,1.0,1.0,1.0
1630680422562,1.0,1.0,1.0,1.0
1630680422624,1.0,1.0,1.0,1.0
1630680422735,1.0,1.0,1.0,1.0
1630680422815,1.0,1.0,1.0,1.0
1630680422924,1.0,1.0,1.0,1.0
1630680423018,1.0,1.0,1.0,1.0
1630680423174,1.0,1.0,1.0,1.0
1630680423268,1.0,1.0,1.0,1.0
1630680423346,1.0,1.0,1.0,1.0
1630680423471,1.0,1.0,1.0,1.0
1630680423521,1.0,1.0,1.0,1.0
1630680423630,1.0,1.0,1.0,1.0
1630680423755,1.0,1.0,1.0,1.0
1630680423864,1.0,1.0,1.0,1.0
1630680423958,1.0,1.0,1.0,1.0
1630680424067,1.0,1.0,1.0,1.0
1630680424130,1.0,1.0,1.0,1.0
1630680424239,1.0,1.0,1.0,1.0
1630680424364,1.0,1.0,1.0,1.0
1630680424458,1.0,1.0,1.0,1.0
1630680424570,1.0,1.0,1.0,1.0
1630680424664,1.0,1.0,1.0,1.0
1630680424757,1.0,1.0,1.0,1.0
1630680424836,1.0,1.0,1.0,1.0
1630680424961,1.0,1.0,1.0,1.0
1630680425070,1.0,1.0,1.0,1.0
1630680425164,1.0,1.0,1.0,1.0
1630680425257,1.0,1.0,1.0,1.0
1630680425351,1.0,1.0,1.0,1.0
1630680425461,1.0,1.0,1.0,1.0
1630680425591,1.0,1.0,1.0,1.0
1630680425687,1.0,1.0,1.0,1.0
1630680425766,1.0,1.0,1.0,1.0
1630680425858,1.0,1.0,1.0,1.0
1630680425952,1.0,1.0,1.0,1.0
1630680426062,1.0,1.0,1.0,1.0
1630680426188,1.0,1.0,1.0,1.0
1630680426293,1.0,1.0,1.0,1.0
1630680426388,1.0,1.0,1.0,1.0
1630680426448,1.0,1.0,1.0,1.0
1630680426558,1.0,1.0,1.0,1.0
1630680426653,1.0,1.0,1.0,1.0
1630680426776,1.0,1.0,1.0,1.0
1630680426901,1.0,1.0,1.0,1.0
1630680426995,1.0,1.0,1.0,1.0
1630680427074,1.0,1.0,1.0,1.0
1630680427175,1.0,1.0,1.0,1.0
1630680427284,1.0,1.0,1.0,1.0
1630680427409,1.0,1.0,1.0,1.0
1630680427503,1.0,1.0,1.0,1.0
1630680427612,1.0,1.0,1.0,1.0
1630680427709,1.0,1.0,1.0,1.0
1630680427787,1.0,1.0,1.0,1.0
1630680427880,1.0,1.0,1.0,1.0
1630680428005,1.0,1.0,1.0,1.0
1630680428115,1.0,1.0,1.0,1.0
1630680428240,1.0,1.0,1.0,1.0
1630680428318,1.0,1.0,1.0,1.0
1630680428380,1.0,1.0,1.0,1.0
1630680428521,1.0,1.0,1.0,1.0
1630680428677,1.0,1.0,1.0,1.0
1630680428708,1.0,1.0,1.0,1.0
1630680428818,1.0,1.0,1.0,1.0
1630680428911,1.0,1.0,1.0,1.0
1630680429005,1.0,1.0,1.0,1.0
1630680429114,1.0,1.0,1.0,1.0
1630680429239,1.0,1.0,1.0,1.0
1630680429333,1.0,1.0,1.0,1.0
1630680429411,1.0,1.0,1.0,1.0
1630680429508,1.0,1.0,1.0,1.0
